case_id;timestamp;activity;case:concept:name;concept:name;time:timestamp;@@index;@@case_index;cluster
declaration 105673;2018-02-01 13:00:30+00:00;Declaration APPROVED by ADMINISTRATION;declaration 105673;Declaration APPROVED by ADMINISTRATION;2018-02-01 13:00:30+00:00;5629;1012;2
declaration 105673;2018-02-05 13:53:55+00:00;Declaration APPROVED by BUDGET OWNER;declaration 105673;Declaration APPROVED by BUDGET OWNER;2018-02-05 13:53:55+00:00;5630;1012;2
declaration 105673;2018-02-06 10:06:58+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 105673;Declaration FINAL_APPROVED by SUPERVISOR;2018-02-06 10:06:58+00:00;5631;1012;2
declaration 105673;2018-02-08 10:15:23+00:00;Request Payment;declaration 105673;Request Payment;2018-02-08 10:15:23+00:00;5632;1012;2
declaration 105673;2018-02-12 16:31:20+00:00;Payment Handled;declaration 105673;Payment Handled;2018-02-12 16:31:20+00:00;5633;1012;2
declaration 105679;2018-02-01 13:27:47+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 105679;Declaration SUBMITTED by EMPLOYEE;2018-02-01 13:27:47+00:00;5634;1013;2
declaration 105679;2018-02-01 13:27:48+00:00;Declaration APPROVED by ADMINISTRATION;declaration 105679;Declaration APPROVED by ADMINISTRATION;2018-02-01 13:27:48+00:00;5635;1013;2
declaration 105679;2018-02-05 08:59:16+00:00;Declaration APPROVED by BUDGET OWNER;declaration 105679;Declaration APPROVED by BUDGET OWNER;2018-02-05 08:59:16+00:00;5636;1013;2
declaration 105679;2018-02-06 11:09:10+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 105679;Declaration FINAL_APPROVED by SUPERVISOR;2018-02-06 11:09:10+00:00;5637;1013;2
declaration 105679;2018-02-18 10:46:24+00:00;Request Payment;declaration 105679;Request Payment;2018-02-18 10:46:24+00:00;5638;1013;2
declaration 105679;2018-02-22 16:30:39+00:00;Payment Handled;declaration 105679;Payment Handled;2018-02-22 16:30:39+00:00;5639;1013;2
declaration 105700;2018-02-02 09:34:39+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 105700;Declaration SUBMITTED by EMPLOYEE;2018-02-02 09:34:39+00:00;5655;1017;2
declaration 105700;2018-02-02 09:58:17+00:00;Declaration APPROVED by ADMINISTRATION;declaration 105700;Declaration APPROVED by ADMINISTRATION;2018-02-02 09:58:17+00:00;5656;1017;2
declaration 105700;2018-02-15 09:55:00+00:00;Declaration APPROVED by BUDGET OWNER;declaration 105700;Declaration APPROVED by BUDGET OWNER;2018-02-15 09:55:00+00:00;5657;1017;2
declaration 105700;2018-02-20 07:29:41+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 105700;Declaration FINAL_APPROVED by SUPERVISOR;2018-02-20 07:29:41+00:00;5658;1017;2
declaration 105700;2018-02-22 08:28:54+00:00;Request Payment;declaration 105700;Request Payment;2018-02-22 08:28:54+00:00;5659;1017;2
declaration 105700;2018-02-26 16:31:27+00:00;Payment Handled;declaration 105700;Payment Handled;2018-02-26 16:31:27+00:00;5660;1017;2
declaration 105706;2018-02-02 10:05:55+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 105706;Declaration SUBMITTED by EMPLOYEE;2018-02-02 10:05:55+00:00;5661;1018;2
declaration 105706;2018-02-02 10:07:13+00:00;Declaration APPROVED by ADMINISTRATION;declaration 105706;Declaration APPROVED by ADMINISTRATION;2018-02-02 10:07:13+00:00;5662;1018;2
declaration 105706;2018-02-15 09:55:56+00:00;Declaration APPROVED by BUDGET OWNER;declaration 105706;Declaration APPROVED by BUDGET OWNER;2018-02-15 09:55:56+00:00;5663;1018;2
declaration 105706;2018-02-20 07:29:15+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 105706;Declaration FINAL_APPROVED by SUPERVISOR;2018-02-20 07:29:15+00:00;5664;1018;2
declaration 105706;2018-02-22 08:29:23+00:00;Request Payment;declaration 105706;Request Payment;2018-02-22 08:29:23+00:00;5665;1018;2
declaration 105706;2018-02-26 16:31:27+00:00;Payment Handled;declaration 105706;Payment Handled;2018-02-26 16:31:27+00:00;5666;1018;2
declaration 105712;2018-02-02 16:03:14+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 105712;Declaration SUBMITTED by EMPLOYEE;2018-02-02 16:03:14+00:00;5667;1019;2
declaration 105712;2018-02-02 16:03:17+00:00;Declaration APPROVED by ADMINISTRATION;declaration 105712;Declaration APPROVED by ADMINISTRATION;2018-02-02 16:03:17+00:00;5668;1019;2
declaration 105712;2018-02-05 13:39:27+00:00;Declaration APPROVED by BUDGET OWNER;declaration 105712;Declaration APPROVED by BUDGET OWNER;2018-02-05 13:39:27+00:00;5669;1019;2
declaration 105712;2018-02-12 04:15:34+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 105712;Declaration FINAL_APPROVED by SUPERVISOR;2018-02-12 04:15:34+00:00;5670;1019;2
declaration 105712;2018-02-12 09:28:09+00:00;Request Payment;declaration 105712;Request Payment;2018-02-12 09:28:09+00:00;5671;1019;2
declaration 105712;2018-02-15 16:31:17+00:00;Payment Handled;declaration 105712;Payment Handled;2018-02-15 16:31:17+00:00;5672;1019;2
declaration 105718;2018-02-04 18:59:05+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 105718;Declaration SUBMITTED by EMPLOYEE;2018-02-04 18:59:05+00:00;5673;1020;2
declaration 105718;2018-02-04 18:59:20+00:00;Declaration APPROVED by ADMINISTRATION;declaration 105718;Declaration APPROVED by ADMINISTRATION;2018-02-04 18:59:20+00:00;5674;1020;2
declaration 105718;2018-02-05 10:47:40+00:00;Declaration APPROVED by BUDGET OWNER;declaration 105718;Declaration APPROVED by BUDGET OWNER;2018-02-05 10:47:40+00:00;5675;1020;2
declaration 105718;2018-02-12 04:15:33+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 105718;Declaration FINAL_APPROVED by SUPERVISOR;2018-02-12 04:15:33+00:00;5676;1020;2
declaration 105718;2018-02-12 09:27:07+00:00;Request Payment;declaration 105718;Request Payment;2018-02-12 09:27:07+00:00;5677;1020;2
declaration 105718;2018-02-15 16:31:17+00:00;Payment Handled;declaration 105718;Payment Handled;2018-02-15 16:31:17+00:00;5678;1020;2
declaration 105724;2018-02-04 21:09:52+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 105724;Declaration SUBMITTED by EMPLOYEE;2018-02-04 21:09:52+00:00;5679;1021;2
declaration 105724;2018-02-04 21:09:57+00:00;Declaration APPROVED by ADMINISTRATION;declaration 105724;Declaration APPROVED by ADMINISTRATION;2018-02-04 21:09:57+00:00;5680;1021;2
declaration 105724;2018-02-05 10:47:20+00:00;Declaration APPROVED by BUDGET OWNER;declaration 105724;Declaration APPROVED by BUDGET OWNER;2018-02-05 10:47:20+00:00;5681;1021;2
declaration 105724;2018-02-12 04:15:34+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 105724;Declaration FINAL_APPROVED by SUPERVISOR;2018-02-12 04:15:34+00:00;5682;1021;2
declaration 105724;2018-02-12 09:26:12+00:00;Request Payment;declaration 105724;Request Payment;2018-02-12 09:26:12+00:00;5683;1021;2
declaration 105724;2018-02-15 16:31:17+00:00;Payment Handled;declaration 105724;Payment Handled;2018-02-15 16:31:17+00:00;5684;1021;2
declaration 105737;2018-02-05 10:37:33+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 105737;Declaration SUBMITTED by EMPLOYEE;2018-02-05 10:37:33+00:00;5691;1024;2
declaration 105737;2018-02-05 10:37:49+00:00;Declaration APPROVED by ADMINISTRATION;declaration 105737;Declaration APPROVED by ADMINISTRATION;2018-02-05 10:37:49+00:00;5692;1024;2
declaration 105737;2018-02-05 10:45:36+00:00;Declaration APPROVED by BUDGET OWNER;declaration 105737;Declaration APPROVED by BUDGET OWNER;2018-02-05 10:45:36+00:00;5693;1024;2
declaration 105737;2018-02-07 19:21:45+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 105737;Declaration FINAL_APPROVED by SUPERVISOR;2018-02-07 19:21:45+00:00;5694;1024;2
declaration 105737;2018-02-08 04:52:01+00:00;Request Payment;declaration 105737;Request Payment;2018-02-08 04:52:01+00:00;5695;1024;2
declaration 105737;2018-02-12 16:31:20+00:00;Payment Handled;declaration 105737;Payment Handled;2018-02-12 16:31:20+00:00;5696;1024;2
declaration 105748;2018-02-06 08:46:33+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 105748;Declaration SUBMITTED by EMPLOYEE;2018-02-06 08:46:33+00:00;5702;1026;2
declaration 105748;2018-04-23 11:30:07+00:00;Declaration APPROVED by ADMINISTRATION;declaration 105748;Declaration APPROVED by ADMINISTRATION;2018-04-23 11:30:07+00:00;5703;1026;2
declaration 105748;2018-04-24 05:39:36+00:00;Declaration APPROVED by BUDGET OWNER;declaration 105748;Declaration APPROVED by BUDGET OWNER;2018-04-24 05:39:36+00:00;5704;1026;2
declaration 105748;2018-05-01 03:15:37+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 105748;Declaration FINAL_APPROVED by SUPERVISOR;2018-05-01 03:15:37+00:00;5705;1026;2
declaration 105748;2018-05-01 12:28:12+00:00;Request Payment;declaration 105748;Request Payment;2018-05-01 12:28:12+00:00;5706;1026;2
declaration 105748;2018-05-03 15:31:15+00:00;Payment Handled;declaration 105748;Payment Handled;2018-05-03 15:31:15+00:00;5707;1026;2
declaration 105823;2018-02-08 09:23:23+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 105823;Declaration SUBMITTED by EMPLOYEE;2018-02-08 09:23:23+00:00;5776;1039;2
declaration 105823;2018-02-08 09:23:30+00:00;Declaration APPROVED by ADMINISTRATION;declaration 105823;Declaration APPROVED by ADMINISTRATION;2018-02-08 09:23:30+00:00;5777;1039;2
declaration 105823;2018-02-08 11:12:54+00:00;Declaration APPROVED by BUDGET OWNER;declaration 105823;Declaration APPROVED by BUDGET OWNER;2018-02-08 11:12:54+00:00;5778;1039;2
declaration 105823;2018-02-13 06:34:10+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 105823;Declaration FINAL_APPROVED by SUPERVISOR;2018-02-13 06:34:10+00:00;5779;1039;2
declaration 105823;2018-02-13 08:31:02+00:00;Request Payment;declaration 105823;Request Payment;2018-02-13 08:31:02+00:00;5780;1039;2
declaration 105823;2018-02-15 16:31:17+00:00;Payment Handled;declaration 105823;Payment Handled;2018-02-15 16:31:17+00:00;5781;1039;2
declaration 105829;2018-02-08 11:06:18+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 105829;Declaration SUBMITTED by EMPLOYEE;2018-02-08 11:06:18+00:00;5782;1040;2
declaration 105829;2018-02-08 11:06:23+00:00;Declaration APPROVED by ADMINISTRATION;declaration 105829;Declaration APPROVED by ADMINISTRATION;2018-02-08 11:06:23+00:00;5783;1040;2
declaration 105829;2018-02-08 11:07:25+00:00;Declaration APPROVED by BUDGET OWNER;declaration 105829;Declaration APPROVED by BUDGET OWNER;2018-02-08 11:07:25+00:00;5784;1040;2
declaration 105829;2018-02-15 04:15:24+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 105829;Declaration FINAL_APPROVED by SUPERVISOR;2018-02-15 04:15:24+00:00;5785;1040;2
declaration 105829;2018-02-15 07:52:45+00:00;Request Payment;declaration 105829;Request Payment;2018-02-15 07:52:45+00:00;5786;1040;2
declaration 105829;2018-02-19 16:31:31+00:00;Payment Handled;declaration 105829;Payment Handled;2018-02-19 16:31:31+00:00;5787;1040;2
declaration 105835;2018-02-08 13:44:59+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 105835;Declaration SUBMITTED by EMPLOYEE;2018-02-08 13:44:59+00:00;5788;1041;2
declaration 105835;2018-02-27 13:44:18+00:00;Declaration APPROVED by ADMINISTRATION;declaration 105835;Declaration APPROVED by ADMINISTRATION;2018-02-27 13:44:18+00:00;5789;1041;2
declaration 105835;2018-03-19 11:58:11+00:00;Declaration APPROVED by BUDGET OWNER;declaration 105835;Declaration APPROVED by BUDGET OWNER;2018-03-19 11:58:11+00:00;5790;1041;2
declaration 105835;2018-03-21 07:59:14+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 105835;Declaration FINAL_APPROVED by SUPERVISOR;2018-03-21 07:59:14+00:00;5791;1041;2
declaration 105835;2018-04-06 09:56:12+00:00;Request Payment;declaration 105835;Request Payment;2018-04-06 09:56:12+00:00;5792;1041;2
declaration 105835;2018-04-09 15:30:57+00:00;Payment Handled;declaration 105835;Payment Handled;2018-04-09 15:30:57+00:00;5793;1041;2
declaration 105846;2018-02-11 17:31:55+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 105846;Declaration SUBMITTED by EMPLOYEE;2018-02-11 17:31:55+00:00;5799;1043;2
declaration 105846;2018-02-11 17:38:41+00:00;Declaration APPROVED by ADMINISTRATION;declaration 105846;Declaration APPROVED by ADMINISTRATION;2018-02-11 17:38:41+00:00;5800;1043;2
declaration 105846;2018-02-12 08:03:23+00:00;Declaration APPROVED by BUDGET OWNER;declaration 105846;Declaration APPROVED by BUDGET OWNER;2018-02-12 08:03:23+00:00;5801;1043;2
declaration 105846;2018-02-13 13:59:57+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 105846;Declaration FINAL_APPROVED by SUPERVISOR;2018-02-13 13:59:57+00:00;5802;1043;2
declaration 105846;2018-02-13 14:54:23+00:00;Request Payment;declaration 105846;Request Payment;2018-02-13 14:54:23+00:00;5803;1043;2
declaration 105846;2018-02-15 16:31:17+00:00;Payment Handled;declaration 105846;Payment Handled;2018-02-15 16:31:17+00:00;5804;1043;2
declaration 105864;2018-02-12 16:38:16+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 105864;Declaration SUBMITTED by EMPLOYEE;2018-02-12 16:38:16+00:00;5817;1045;2
declaration 105864;2018-02-12 16:38:26+00:00;Declaration APPROVED by ADMINISTRATION;declaration 105864;Declaration APPROVED by ADMINISTRATION;2018-02-12 16:38:26+00:00;5818;1045;2
declaration 105864;2018-02-13 09:03:05+00:00;Declaration APPROVED by BUDGET OWNER;declaration 105864;Declaration APPROVED by BUDGET OWNER;2018-02-13 09:03:05+00:00;5819;1045;2
declaration 105864;2018-02-15 07:49:20+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 105864;Declaration FINAL_APPROVED by SUPERVISOR;2018-02-15 07:49:20+00:00;5820;1045;2
declaration 105864;2018-02-20 09:10:20+00:00;Request Payment;declaration 105864;Request Payment;2018-02-20 09:10:20+00:00;5821;1045;2
declaration 105864;2018-02-22 16:30:39+00:00;Payment Handled;declaration 105864;Payment Handled;2018-02-22 16:30:39+00:00;5822;1045;2
declaration 105880;2018-02-13 11:00:10+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 105880;Declaration SUBMITTED by EMPLOYEE;2018-02-13 11:00:10+00:00;5833;1048;2
declaration 105880;2018-04-16 06:36:04+00:00;Declaration APPROVED by ADMINISTRATION;declaration 105880;Declaration APPROVED by ADMINISTRATION;2018-04-16 06:36:04+00:00;5834;1048;2
declaration 105880;2018-04-16 07:17:40+00:00;Declaration APPROVED by BUDGET OWNER;declaration 105880;Declaration APPROVED by BUDGET OWNER;2018-04-16 07:17:40+00:00;5835;1048;2
declaration 105880;2018-04-17 08:34:49+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 105880;Declaration FINAL_APPROVED by SUPERVISOR;2018-04-17 08:34:49+00:00;5836;1048;2
declaration 105880;2018-04-17 08:34:52+00:00;Request Payment;declaration 105880;Request Payment;2018-04-17 08:34:52+00:00;5837;1048;2
declaration 105880;2018-04-19 15:31:30+00:00;Payment Handled;declaration 105880;Payment Handled;2018-04-19 15:31:30+00:00;5838;1048;2
declaration 105921;2018-02-15 12:07:05+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 105921;Declaration SUBMITTED by EMPLOYEE;2018-02-15 12:07:05+00:00;5874;1056;2
declaration 105921;2018-02-15 12:07:07+00:00;Declaration APPROVED by ADMINISTRATION;declaration 105921;Declaration APPROVED by ADMINISTRATION;2018-02-15 12:07:07+00:00;5875;1056;2
declaration 105921;2018-02-16 10:11:49+00:00;Declaration APPROVED by BUDGET OWNER;declaration 105921;Declaration APPROVED by BUDGET OWNER;2018-02-16 10:11:49+00:00;5876;1056;2
declaration 105921;2018-02-20 13:48:23+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 105921;Declaration FINAL_APPROVED by SUPERVISOR;2018-02-20 13:48:23+00:00;5877;1056;2
declaration 105921;2018-02-20 14:03:31+00:00;Request Payment;declaration 105921;Request Payment;2018-02-20 14:03:31+00:00;5878;1056;2
declaration 105921;2018-02-22 16:30:39+00:00;Payment Handled;declaration 105921;Payment Handled;2018-02-22 16:30:39+00:00;5879;1056;2
declaration 105927;2018-02-15 12:58:09+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 105927;Declaration SUBMITTED by EMPLOYEE;2018-02-15 12:58:09+00:00;5880;1057;2
declaration 105927;2018-02-15 13:01:36+00:00;Declaration APPROVED by ADMINISTRATION;declaration 105927;Declaration APPROVED by ADMINISTRATION;2018-02-15 13:01:36+00:00;5881;1057;2
declaration 105927;2018-02-19 10:17:37+00:00;Declaration APPROVED by BUDGET OWNER;declaration 105927;Declaration APPROVED by BUDGET OWNER;2018-02-19 10:17:37+00:00;5882;1057;2
declaration 105927;2018-02-26 04:15:16+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 105927;Declaration FINAL_APPROVED by SUPERVISOR;2018-02-26 04:15:16+00:00;5883;1057;2
declaration 105927;2018-02-27 07:07:09+00:00;Request Payment;declaration 105927;Request Payment;2018-02-27 07:07:09+00:00;5884;1057;2
declaration 105927;2018-03-01 16:31:25+00:00;Payment Handled;declaration 105927;Payment Handled;2018-03-01 16:31:25+00:00;5885;1057;2
declaration 105933;2018-02-15 14:58:38+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 105933;Declaration SUBMITTED by EMPLOYEE;2018-02-15 14:58:38+00:00;5886;1058;2
declaration 105933;2018-02-15 15:00:59+00:00;Declaration APPROVED by ADMINISTRATION;declaration 105933;Declaration APPROVED by ADMINISTRATION;2018-02-15 15:00:59+00:00;5887;1058;2
declaration 105933;2018-02-16 09:58:28+00:00;Declaration APPROVED by BUDGET OWNER;declaration 105933;Declaration APPROVED by BUDGET OWNER;2018-02-16 09:58:28+00:00;5888;1058;2
declaration 105933;2018-02-17 19:31:18+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 105933;Declaration FINAL_APPROVED by SUPERVISOR;2018-02-17 19:31:18+00:00;5889;1058;2
declaration 105933;2018-02-21 09:18:09+00:00;Request Payment;declaration 105933;Request Payment;2018-02-21 09:18:09+00:00;5890;1058;2
declaration 105933;2018-02-26 16:31:27+00:00;Payment Handled;declaration 105933;Payment Handled;2018-02-26 16:31:27+00:00;5891;1058;2
declaration 105958;2018-02-07 16:08:08+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 105958;Declaration SUBMITTED by EMPLOYEE;2018-02-07 16:08:08+00:00;5911;1062;2
declaration 105958;2018-02-07 16:08:40+00:00;Declaration APPROVED by ADMINISTRATION;declaration 105958;Declaration APPROVED by ADMINISTRATION;2018-02-07 16:08:40+00:00;5912;1062;2
declaration 105958;2018-02-08 11:07:40+00:00;Declaration APPROVED by BUDGET OWNER;declaration 105958;Declaration APPROVED by BUDGET OWNER;2018-02-08 11:07:40+00:00;5913;1062;2
declaration 105958;2018-02-15 04:15:24+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 105958;Declaration FINAL_APPROVED by SUPERVISOR;2018-02-15 04:15:24+00:00;5914;1062;2
declaration 105958;2018-02-20 12:06:38+00:00;Request Payment;declaration 105958;Request Payment;2018-02-20 12:06:38+00:00;5915;1062;2
declaration 105958;2018-02-22 16:30:39+00:00;Payment Handled;declaration 105958;Payment Handled;2018-02-22 16:30:39+00:00;5916;1062;2
declaration 105964;2018-02-08 09:14:14+00:00;Declaration SUBMITTED by EMPLOYEE;declaration 105964;Declaration SUBMITTED by EMPLOYEE;2018-02-08 09:14:14+00:00;5917;1063;2
declaration 105964;2018-02-08 09:20:24+00:00;Declaration APPROVED by ADMINISTRATION;declaration 105964;Declaration APPROVED by ADMINISTRATION;2018-02-08 09:20:24+00:00;5918;1063;2
declaration 105964;2018-02-08 11:13:10+00:00;Declaration APPROVED by BUDGET OWNER;declaration 105964;Declaration APPROVED by BUDGET OWNER;2018-02-08 11:13:10+00:00;5919;1063;2
declaration 105964;2018-02-13 06:34:10+00:00;Declaration FINAL_APPROVED by SUPERVISOR;declaration 105964;Declaration FINAL_APPROVED by SUPERVISOR;2018-02-13 06:34:10+00:00;5920;1063;2
declaration 105964;2018-02-13 08:31:04+00:00;Request Payment;declaration 105964;Request Payment;2018-02-13 08:31:04+00:00;5921;1063;2
declaration 105964;2018-02-15 16:31:17+00:00;Payment Handled;declaration 105964;Payment Handled;2018-02-15 16:31:17+00:00;5922;1063;2
