case_id,timestamp,activity,case:concept:name,concept:name,time:timestamp,@@index,@@case_index,cluster
declaration 106778,2018-03-28 09:38:11+00:00,Declaration APPROVED by BUDGET OWNER,declaration 106778,Declaration APPROVED by BUDGET OWNER,2018-03-28 09:38:11+00:00,6728,1208,7
declaration 106804,2018-02-28 15:19:08+00:00,Declaration APPROVED by BUDGET OWNER,declaration 106804,Declaration APPROVED by BUDGET OWNER,2018-02-28 15:19:08+00:00,6754,1213,7
declaration 106840,2018-03-05 11:37:00+00:00,Declaration APPROVED by BUDGET OWNER,declaration 106840,Declaration APPROVED by BUDGET OWNER,2018-03-05 11:37:00+00:00,6790,1220,7
declaration 106861,2018-03-05 08:06:07+00:00,Declaration APPROVED by BUDGET OWNER,declaration 106861,Declaration APPROVED by BUDGET OWNER,2018-03-05 08:06:07+00:00,6811,1224,7
declaration 106877,2018-03-05 10:00:36+00:00,Declaration APPROVED by BUDGET OWNER,declaration 106877,Declaration APPROVED by BUDGET OWNER,2018-03-05 10:00:36+00:00,6827,1227,7
declaration 106883,2018-03-05 10:00:16+00:00,Declaration APPROVED by BUDGET OWNER,declaration 106883,Declaration APPROVED by BUDGET OWNER,2018-03-05 10:00:16+00:00,6833,1228,7
declaration 106889,2018-03-05 09:59:53+00:00,Declaration APPROVED by BUDGET OWNER,declaration 106889,Declaration APPROVED by BUDGET OWNER,2018-03-05 09:59:53+00:00,6839,1229,7
declaration 106895,2018-03-19 11:58:52+00:00,Declaration APPROVED by BUDGET OWNER,declaration 106895,Declaration APPROVED by BUDGET OWNER,2018-03-19 11:58:52+00:00,6845,1230,7
declaration 106916,2018-03-06 14:30:22+00:00,Declaration APPROVED by BUDGET OWNER,declaration 106916,Declaration APPROVED by BUDGET OWNER,2018-03-06 14:30:22+00:00,6866,1234,7
declaration 106927,2018-03-28 06:05:17+00:00,Declaration APPROVED by BUDGET OWNER,declaration 106927,Declaration APPROVED by BUDGET OWNER,2018-03-28 06:05:17+00:00,6877,1236,7
declaration 106948,2018-04-03 08:11:11+00:00,Declaration APPROVED by BUDGET OWNER,declaration 106948,Declaration APPROVED by BUDGET OWNER,2018-04-03 08:11:11+00:00,6898,1240,7
declaration 106954,2018-03-28 14:09:17+00:00,Declaration APPROVED by BUDGET OWNER,declaration 106954,Declaration APPROVED by BUDGET OWNER,2018-03-28 14:09:17+00:00,6908,1241,7
declaration 106974,2018-03-27 06:23:57+00:00,Declaration APPROVED by BUDGET OWNER,declaration 106974,Declaration APPROVED by BUDGET OWNER,2018-03-27 06:23:57+00:00,6924,1244,7
declaration 106980,2018-03-28 06:03:08+00:00,Declaration APPROVED by BUDGET OWNER,declaration 106980,Declaration APPROVED by BUDGET OWNER,2018-03-28 06:03:08+00:00,6930,1245,7
declaration 106986,2018-03-27 09:39:31+00:00,Declaration APPROVED by BUDGET OWNER,declaration 106986,Declaration APPROVED by BUDGET OWNER,2018-03-27 09:39:31+00:00,6936,1246,7
declaration 107002,2018-03-28 05:59:31+00:00,Declaration APPROVED by BUDGET OWNER,declaration 107002,Declaration APPROVED by BUDGET OWNER,2018-03-28 05:59:31+00:00,6952,1249,7
declaration 107013,2018-03-29 06:55:07+00:00,Declaration APPROVED by BUDGET OWNER,declaration 107013,Declaration APPROVED by BUDGET OWNER,2018-03-29 06:55:07+00:00,6963,1251,7
declaration 107019,2018-03-29 07:45:48+00:00,Declaration APPROVED by BUDGET OWNER,declaration 107019,Declaration APPROVED by BUDGET OWNER,2018-03-29 07:45:48+00:00,6969,1252,7
declaration 107035,2018-04-03 06:46:17+00:00,Declaration APPROVED by BUDGET OWNER,declaration 107035,Declaration APPROVED by BUDGET OWNER,2018-04-03 06:46:17+00:00,6985,1255,7
declaration 107051,2018-04-03 09:01:26+00:00,Declaration APPROVED by BUDGET OWNER,declaration 107051,Declaration APPROVED by BUDGET OWNER,2018-04-03 09:01:26+00:00,7001,1258,7
declaration 107057,2018-04-03 05:57:48+00:00,Declaration APPROVED by BUDGET OWNER,declaration 107057,Declaration APPROVED by BUDGET OWNER,2018-04-03 05:57:48+00:00,7007,1259,7
declaration 107073,2018-05-07 08:58:50+00:00,Declaration APPROVED by BUDGET OWNER,declaration 107073,Declaration APPROVED by BUDGET OWNER,2018-05-07 08:58:50+00:00,7029,1262,7
declaration 107105,2018-03-21 06:47:16+00:00,Declaration APPROVED by BUDGET OWNER,declaration 107105,Declaration APPROVED by BUDGET OWNER,2018-03-21 06:47:16+00:00,7058,1267,7
declaration 107119,2018-03-15 10:51:17+00:00,Declaration APPROVED by BUDGET OWNER,declaration 107119,Declaration APPROVED by BUDGET OWNER,2018-03-15 10:51:17+00:00,7069,1269,7
declaration 107155,2018-03-20 07:40:36+00:00,Declaration APPROVED by BUDGET OWNER,declaration 107155,Declaration APPROVED by BUDGET OWNER,2018-03-20 07:40:36+00:00,7105,1276,7
declaration 107161,2018-03-21 13:16:17+00:00,Declaration APPROVED by BUDGET OWNER,declaration 107161,Declaration APPROVED by BUDGET OWNER,2018-03-21 13:16:17+00:00,7111,1277,7
declaration 107187,2018-03-21 13:36:07+00:00,Declaration APPROVED by BUDGET OWNER,declaration 107187,Declaration APPROVED by BUDGET OWNER,2018-03-21 13:36:07+00:00,7137,1282,7
declaration 107238,2018-03-06 15:19:21+00:00,Declaration APPROVED by BUDGET OWNER,declaration 107238,Declaration APPROVED by BUDGET OWNER,2018-03-06 15:19:21+00:00,7187,1292,7
declaration 107254,2018-03-06 14:59:29+00:00,Declaration APPROVED by BUDGET OWNER,declaration 107254,Declaration APPROVED by BUDGET OWNER,2018-03-06 14:59:29+00:00,7202,1295,7
declaration 107265,2018-03-07 10:32:13+00:00,Declaration APPROVED by BUDGET OWNER,declaration 107265,Declaration APPROVED by BUDGET OWNER,2018-03-07 10:32:13+00:00,7213,1297,7
declaration 107271,2018-03-07 10:32:32+00:00,Declaration APPROVED by BUDGET OWNER,declaration 107271,Declaration APPROVED by BUDGET OWNER,2018-03-07 10:32:32+00:00,7219,1298,7
declaration 107287,2018-03-08 10:44:15+00:00,Declaration APPROVED by BUDGET OWNER,declaration 107287,Declaration APPROVED by BUDGET OWNER,2018-03-08 10:44:15+00:00,7235,1301,7
declaration 107311,2018-03-19 12:00:16+00:00,Declaration APPROVED by BUDGET OWNER,declaration 107311,Declaration APPROVED by BUDGET OWNER,2018-03-19 12:00:16+00:00,7258,1305,7
declaration 107332,2018-03-14 10:56:06+00:00,Declaration APPROVED by BUDGET OWNER,declaration 107332,Declaration APPROVED by BUDGET OWNER,2018-03-14 10:56:06+00:00,7279,1309,7
declaration 107348,2018-02-12 08:04:41+00:00,Declaration APPROVED by BUDGET OWNER,declaration 107348,Declaration APPROVED by BUDGET OWNER,2018-02-12 08:04:41+00:00,7295,1312,7
declaration 107358,2018-02-13 07:06:32+00:00,Declaration APPROVED by BUDGET OWNER,declaration 107358,Declaration APPROVED by BUDGET OWNER,2018-02-13 07:06:32+00:00,7304,1313,7
declaration 107364,2018-02-28 10:10:55+00:00,Declaration APPROVED by BUDGET OWNER,declaration 107364,Declaration APPROVED by BUDGET OWNER,2018-02-28 10:10:55+00:00,7318,1314,7
declaration 107383,2018-02-09 15:00:58+00:00,Declaration APPROVED by BUDGET OWNER,declaration 107383,Declaration APPROVED by BUDGET OWNER,2018-02-09 15:00:58+00:00,7329,1316,7
declaration 107399,2018-02-14 11:16:40+00:00,Declaration APPROVED by BUDGET OWNER,declaration 107399,Declaration APPROVED by BUDGET OWNER,2018-02-14 11:16:40+00:00,7345,1319,7
declaration 107405,2018-02-12 15:51:29+00:00,Declaration APPROVED by BUDGET OWNER,declaration 107405,Declaration APPROVED by BUDGET OWNER,2018-02-12 15:51:29+00:00,7351,1320,7
declaration 107416,2018-02-13 14:11:23+00:00,Declaration APPROVED by BUDGET OWNER,declaration 107416,Declaration APPROVED by BUDGET OWNER,2018-02-13 14:11:23+00:00,7362,1322,7
declaration 107452,2018-03-08 07:33:04+00:00,Declaration APPROVED by BUDGET OWNER,declaration 107452,Declaration APPROVED by BUDGET OWNER,2018-03-08 07:33:04+00:00,7404,1329,7
declaration 107464,2018-02-15 07:15:55+00:00,Declaration APPROVED by BUDGET OWNER,declaration 107464,Declaration APPROVED by BUDGET OWNER,2018-02-15 07:15:55+00:00,7410,1330,7
declaration 107480,2018-02-19 10:32:14+00:00,Declaration APPROVED by BUDGET OWNER,declaration 107480,Declaration APPROVED by BUDGET OWNER,2018-02-19 10:32:14+00:00,7426,1333,7
declaration 107526,2018-04-03 08:47:18+00:00,Declaration APPROVED by BUDGET OWNER,declaration 107526,Declaration APPROVED by BUDGET OWNER,2018-04-03 08:47:18+00:00,7472,1342,7
declaration 107542,2018-04-05 06:34:35+00:00,Declaration APPROVED by BUDGET OWNER,declaration 107542,Declaration APPROVED by BUDGET OWNER,2018-04-05 06:34:35+00:00,7488,1345,7
declaration 107563,2018-04-03 08:49:05+00:00,Declaration APPROVED by BUDGET OWNER,declaration 107563,Declaration APPROVED by BUDGET OWNER,2018-04-03 08:49:05+00:00,7509,1349,7
declaration 107574,2018-04-05 06:42:31+00:00,Declaration APPROVED by BUDGET OWNER,declaration 107574,Declaration APPROVED by BUDGET OWNER,2018-04-05 06:42:31+00:00,7520,1351,7
declaration 107580,2018-04-03 11:14:35+00:00,Declaration APPROVED by BUDGET OWNER,declaration 107580,Declaration APPROVED by BUDGET OWNER,2018-04-03 11:14:35+00:00,7526,1352,7
declaration 107586,2018-04-05 12:26:23+00:00,Declaration APPROVED by BUDGET OWNER,declaration 107586,Declaration APPROVED by BUDGET OWNER,2018-04-05 12:26:23+00:00,7536,1353,7
declaration 107596,2018-04-04 13:21:19+00:00,Declaration APPROVED by BUDGET OWNER,declaration 107596,Declaration APPROVED by BUDGET OWNER,2018-04-04 13:21:19+00:00,7542,1354,7
declaration 107615,2018-04-23 08:48:24+00:00,Declaration APPROVED by BUDGET OWNER,declaration 107615,Declaration APPROVED by BUDGET OWNER,2018-04-23 08:48:24+00:00,7561,1357,7
declaration 107636,2018-03-05 11:39:46+00:00,Declaration APPROVED by BUDGET OWNER,declaration 107636,Declaration APPROVED by BUDGET OWNER,2018-03-05 11:39:46+00:00,7586,1361,7
declaration 107651,2018-02-22 08:09:02+00:00,Declaration APPROVED by BUDGET OWNER,declaration 107651,Declaration APPROVED by BUDGET OWNER,2018-02-22 08:09:02+00:00,7597,1363,7
declaration 107692,2018-02-16 09:55:19+00:00,Declaration APPROVED by BUDGET OWNER,declaration 107692,Declaration APPROVED by BUDGET OWNER,2018-02-16 09:55:19+00:00,7638,1371,7
declaration 107698,2018-02-19 07:05:55+00:00,Declaration APPROVED by BUDGET OWNER,declaration 107698,Declaration APPROVED by BUDGET OWNER,2018-02-19 07:05:55+00:00,7644,1372,7
declaration 107704,2018-02-26 10:28:35+00:00,Declaration APPROVED by BUDGET OWNER,declaration 107704,Declaration APPROVED by BUDGET OWNER,2018-02-26 10:28:35+00:00,7650,1373,7
declaration 107720,2018-02-19 09:31:21+00:00,Declaration APPROVED by BUDGET OWNER,declaration 107720,Declaration APPROVED by BUDGET OWNER,2018-02-19 09:31:21+00:00,7666,1376,7
declaration 107726,2018-02-22 08:33:51+00:00,Declaration APPROVED by BUDGET OWNER,declaration 107726,Declaration APPROVED by BUDGET OWNER,2018-02-22 08:33:51+00:00,7672,1377,7
declaration 107732,2018-02-21 11:49:48+00:00,Declaration APPROVED by BUDGET OWNER,declaration 107732,Declaration APPROVED by BUDGET OWNER,2018-02-21 11:49:48+00:00,7678,1378,7
declaration 107742,2018-02-28 13:08:52+00:00,Declaration APPROVED by BUDGET OWNER,declaration 107742,Declaration APPROVED by BUDGET OWNER,2018-02-28 13:08:52+00:00,7688,1379,7
declaration 107793,2018-04-04 13:27:51+00:00,Declaration APPROVED by BUDGET OWNER,declaration 107793,Declaration APPROVED by BUDGET OWNER,2018-04-04 13:27:51+00:00,7739,1389,7
declaration 107799,2018-04-04 14:54:26+00:00,Declaration APPROVED by BUDGET OWNER,declaration 107799,Declaration APPROVED by BUDGET OWNER,2018-04-04 14:54:26+00:00,7745,1390,7
declaration 107805,2018-04-11 13:23:15+00:00,Declaration APPROVED by BUDGET OWNER,declaration 107805,Declaration APPROVED by BUDGET OWNER,2018-04-11 13:23:15+00:00,7755,1391,7
declaration 107820,2018-04-05 14:30:17+00:00,Declaration APPROVED by BUDGET OWNER,declaration 107820,Declaration APPROVED by BUDGET OWNER,2018-04-05 14:30:17+00:00,7766,1393,7
declaration 107836,2018-04-05 07:04:33+00:00,Declaration APPROVED by BUDGET OWNER,declaration 107836,Declaration APPROVED by BUDGET OWNER,2018-04-05 07:04:33+00:00,7782,1396,7
declaration 107847,2018-04-05 09:11:27+00:00,Declaration APPROVED by BUDGET OWNER,declaration 107847,Declaration APPROVED by BUDGET OWNER,2018-04-05 09:11:27+00:00,7793,1398,7
declaration 107861,2018-04-09 07:24:21+00:00,Declaration APPROVED by BUDGET OWNER,declaration 107861,Declaration APPROVED by BUDGET OWNER,2018-04-09 07:24:21+00:00,7807,1400,7
declaration 107867,2018-04-09 07:12:11+00:00,Declaration APPROVED by BUDGET OWNER,declaration 107867,Declaration APPROVED by BUDGET OWNER,2018-04-09 07:12:11+00:00,7813,1401,7
declaration 107878,2018-04-06 11:16:09+00:00,Declaration APPROVED by BUDGET OWNER,declaration 107878,Declaration APPROVED by BUDGET OWNER,2018-04-06 11:16:09+00:00,7824,1403,7
declaration 107894,2018-04-11 08:49:41+00:00,Declaration APPROVED by BUDGET OWNER,declaration 107894,Declaration APPROVED by BUDGET OWNER,2018-04-11 08:49:41+00:00,7840,1406,7
declaration 107900,2018-04-11 08:47:29+00:00,Declaration APPROVED by BUDGET OWNER,declaration 107900,Declaration APPROVED by BUDGET OWNER,2018-04-11 08:47:29+00:00,7846,1407,7
declaration 107926,2018-04-09 10:01:02+00:00,Declaration APPROVED by BUDGET OWNER,declaration 107926,Declaration APPROVED by BUDGET OWNER,2018-04-09 10:01:02+00:00,7872,1412,7
declaration 107932,2018-02-21 07:11:11+00:00,Declaration APPROVED by BUDGET OWNER,declaration 107932,Declaration APPROVED by BUDGET OWNER,2018-02-21 07:11:11+00:00,7878,1413,7
declaration 107948,2018-02-19 15:50:59+00:00,Declaration APPROVED by BUDGET OWNER,declaration 107948,Declaration APPROVED by BUDGET OWNER,2018-02-19 15:50:59+00:00,7894,1416,7
declaration 107959,2018-02-20 15:17:18+00:00,Declaration APPROVED by BUDGET OWNER,declaration 107959,Declaration APPROVED by BUDGET OWNER,2018-02-20 15:17:18+00:00,7905,1418,7
declaration 107975,2018-02-21 11:50:10+00:00,Declaration APPROVED by BUDGET OWNER,declaration 107975,Declaration APPROVED by BUDGET OWNER,2018-02-21 11:50:10+00:00,7921,1421,7
declaration 107991,2018-02-22 09:03:21+00:00,Declaration APPROVED by BUDGET OWNER,declaration 107991,Declaration APPROVED by BUDGET OWNER,2018-02-22 09:03:21+00:00,7937,1424,7
declaration 107991,2018-03-06 14:30:45+00:00,Declaration APPROVED by BUDGET OWNER,declaration 107991,Declaration APPROVED by BUDGET OWNER,2018-03-06 14:30:45+00:00,7942,1424,7
declaration 108007,2018-02-22 11:03:05+00:00,Declaration APPROVED by BUDGET OWNER,declaration 108007,Declaration APPROVED by BUDGET OWNER,2018-02-22 11:03:05+00:00,7953,1426,7
declaration 108028,2018-02-26 13:47:57+00:00,Declaration APPROVED by BUDGET OWNER,declaration 108028,Declaration APPROVED by BUDGET OWNER,2018-02-26 13:47:57+00:00,7974,1430,7
declaration 108055,2018-03-02 09:23:25+00:00,Declaration APPROVED by BUDGET OWNER,declaration 108055,Declaration APPROVED by BUDGET OWNER,2018-03-02 09:23:25+00:00,8000,1435,7
declaration 108066,2018-02-26 13:41:52+00:00,Declaration APPROVED by BUDGET OWNER,declaration 108066,Declaration APPROVED by BUDGET OWNER,2018-02-26 13:41:52+00:00,8011,1437,7
declaration 108087,2018-04-09 11:31:34+00:00,Declaration APPROVED by BUDGET OWNER,declaration 108087,Declaration APPROVED by BUDGET OWNER,2018-04-09 11:31:34+00:00,8032,1441,7
declaration 108093,2018-04-09 13:05:34+00:00,Declaration APPROVED by BUDGET OWNER,declaration 108093,Declaration APPROVED by BUDGET OWNER,2018-04-09 13:05:34+00:00,8038,1442,7
declaration 108134,2018-04-09 09:40:26+00:00,Declaration APPROVED by BUDGET OWNER,declaration 108134,Declaration APPROVED by BUDGET OWNER,2018-04-09 09:40:26+00:00,8079,1450,7
declaration 108140,2018-04-17 09:31:34+00:00,Declaration APPROVED by BUDGET OWNER,declaration 108140,Declaration APPROVED by BUDGET OWNER,2018-04-17 09:31:34+00:00,8088,1451,7
declaration 108154,2018-04-12 09:06:26+00:00,Declaration APPROVED by BUDGET OWNER,declaration 108154,Declaration APPROVED by BUDGET OWNER,2018-04-12 09:06:26+00:00,8099,1453,7
declaration 108160,2018-04-11 13:41:30+00:00,Declaration APPROVED by BUDGET OWNER,declaration 108160,Declaration APPROVED by BUDGET OWNER,2018-04-11 13:41:30+00:00,8105,1454,7
declaration 108173,2018-04-16 06:43:56+00:00,Declaration APPROVED by BUDGET OWNER,declaration 108173,Declaration APPROVED by BUDGET OWNER,2018-04-16 06:43:56+00:00,8117,1457,7
declaration 108184,2018-04-16 06:42:33+00:00,Declaration APPROVED by BUDGET OWNER,declaration 108184,Declaration APPROVED by BUDGET OWNER,2018-04-16 06:42:33+00:00,8128,1459,7
declaration 108199,2018-04-11 08:44:56+00:00,Declaration APPROVED by BUDGET OWNER,declaration 108199,Declaration APPROVED by BUDGET OWNER,2018-04-11 08:44:56+00:00,8143,1461,7
declaration 108210,2018-05-02 09:07:51+00:00,Declaration APPROVED by BUDGET OWNER,declaration 108210,Declaration APPROVED by BUDGET OWNER,2018-05-02 09:07:51+00:00,8166,1463,7
declaration 108228,2018-04-11 13:44:58+00:00,Declaration APPROVED by BUDGET OWNER,declaration 108228,Declaration APPROVED by BUDGET OWNER,2018-04-11 13:44:58+00:00,8172,1464,7
declaration 108239,2018-02-26 13:46:27+00:00,Declaration APPROVED by BUDGET OWNER,declaration 108239,Declaration APPROVED by BUDGET OWNER,2018-02-26 13:46:27+00:00,8183,1466,7
declaration 108250,2018-02-26 08:30:28+00:00,Declaration APPROVED by BUDGET OWNER,declaration 108250,Declaration APPROVED by BUDGET OWNER,2018-02-26 08:30:28+00:00,8194,1468,7
declaration 108256,2018-02-26 13:45:57+00:00,Declaration APPROVED by BUDGET OWNER,declaration 108256,Declaration APPROVED by BUDGET OWNER,2018-02-26 13:45:57+00:00,8200,1469,7
declaration 108262,2018-03-07 13:29:59+00:00,Declaration APPROVED by BUDGET OWNER,declaration 108262,Declaration APPROVED by BUDGET OWNER,2018-03-07 13:29:59+00:00,8206,1470,7
declaration 108268,2018-03-07 13:32:22+00:00,Declaration APPROVED by BUDGET OWNER,declaration 108268,Declaration APPROVED by BUDGET OWNER,2018-03-07 13:32:22+00:00,8212,1471,7
declaration 108274,2018-03-07 13:44:29+00:00,Declaration APPROVED by BUDGET OWNER,declaration 108274,Declaration APPROVED by BUDGET OWNER,2018-03-07 13:44:29+00:00,8218,1472,7
declaration 108280,2018-02-26 08:45:33+00:00,Declaration APPROVED by BUDGET OWNER,declaration 108280,Declaration APPROVED by BUDGET OWNER,2018-02-26 08:45:33+00:00,8224,1473,7
declaration 108286,2018-02-26 10:43:37+00:00,Declaration APPROVED by BUDGET OWNER,declaration 108286,Declaration APPROVED by BUDGET OWNER,2018-02-26 10:43:37+00:00,8230,1474,7
declaration 108297,2018-03-29 05:38:59+00:00,Declaration APPROVED by BUDGET OWNER,declaration 108297,Declaration APPROVED by BUDGET OWNER,2018-03-29 05:38:59+00:00,8241,1476,7
declaration 108318,2018-02-26 14:32:07+00:00,Declaration APPROVED by BUDGET OWNER,declaration 108318,Declaration APPROVED by BUDGET OWNER,2018-02-26 14:32:07+00:00,8262,1480,7
declaration 108324,2018-02-26 15:18:17+00:00,Declaration APPROVED by BUDGET OWNER,declaration 108324,Declaration APPROVED by BUDGET OWNER,2018-02-26 15:18:17+00:00,8268,1481,7
declaration 108335,2018-02-27 12:40:25+00:00,Declaration APPROVED by BUDGET OWNER,declaration 108335,Declaration APPROVED by BUDGET OWNER,2018-02-27 12:40:25+00:00,8279,1483,7
declaration 108360,2018-02-27 11:40:16+00:00,Declaration APPROVED by BUDGET OWNER,declaration 108360,Declaration APPROVED by BUDGET OWNER,2018-02-27 11:40:16+00:00,8304,1487,7
declaration 108376,2018-03-06 09:58:53+00:00,Declaration APPROVED by BUDGET OWNER,declaration 108376,Declaration APPROVED by BUDGET OWNER,2018-03-06 09:58:53+00:00,8320,1490,7
declaration 108382,2018-04-12 06:32:33+00:00,Declaration APPROVED by BUDGET OWNER,declaration 108382,Declaration APPROVED by BUDGET OWNER,2018-04-12 06:32:33+00:00,8326,1491,7
declaration 108403,2018-04-12 09:04:54+00:00,Declaration APPROVED by BUDGET OWNER,declaration 108403,Declaration APPROVED by BUDGET OWNER,2018-04-12 09:04:54+00:00,8347,1495,7
declaration 108409,2018-04-12 06:28:31+00:00,Declaration APPROVED by BUDGET OWNER,declaration 108409,Declaration APPROVED by BUDGET OWNER,2018-04-12 06:28:31+00:00,8353,1496,7
