id;org:resource;concept:name;time:timestamp;org:role;case:id;case:concept:name;case:BudgetNumber;case:DeclarationNumber;case:Amount;start_timestamp;year;start_year;trace;cluster
st_step 89099_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-02-24 14:34:49+00:00;SUPERVISOR;declaration 89095;declaration 89095;budget 86566;declaration number 89096;24.118022210438493;2017-02-24 14:34:49+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;2
dd_declaration 89095_19;SYSTEM;Request Payment;2017-03-02 11:57:45+00:00;UNDEFINED;declaration 89095;declaration 89095;budget 86566;declaration number 89096;24.118022210438493;2017-03-02 11:57:45+00:00;2017;2017;Request Payment;2
dd_declaration 89095_20;SYSTEM;Payment Handled;2017-03-06 17:31:04+00:00;UNDEFINED;declaration 89095;declaration 89095;budget 86566;declaration number 89096;24.118022210438493;2017-03-06 17:31:04+00:00;2017;2017;Payment Handled;2
st_step 88901_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-02-23 18:43:24+00:00;EMPLOYEE;declaration 88898;declaration 88898;budget 86566;declaration number 88899;53.529473671908534;2017-02-23 18:43:24+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;2
st_step 88900_0;STAFF MEMBER;Declaration APPROVED by PRE_APPROVER;2017-02-23 18:45:58+00:00;PRE_APPROVER;declaration 88898;declaration 88898;budget 86566;declaration number 88899;53.529473671908534;2017-02-23 18:45:58+00:00;2017;2017;Declaration APPROVED by PRE_APPROVER;2
st_step 88902_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-02-24 14:34:47+00:00;SUPERVISOR;declaration 88898;declaration 88898;budget 86566;declaration number 88899;53.529473671908534;2017-02-24 14:34:47+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;2
dd_declaration 88898_19;SYSTEM;Request Payment;2017-02-24 15:56:59+00:00;UNDEFINED;declaration 88898;declaration 88898;budget 86566;declaration number 88899;53.529473671908534;2017-02-24 15:56:59+00:00;2017;2017;Request Payment;2
dd_declaration 88898_20;SYSTEM;Payment Handled;2017-03-02 17:31:04+00:00;UNDEFINED;declaration 88898;declaration 88898;budget 86566;declaration number 88899;53.529473671908534;2017-03-02 17:31:04+00:00;2017;2017;Payment Handled;2
st_step 88905_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-02-23 22:43:49+00:00;EMPLOYEE;declaration 88903;declaration 88903;budget 86566;declaration number 88904;35.47465052348645;2017-02-23 22:43:49+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;2
st_step 88906_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-02-23 22:47:25+00:00;SUPERVISOR;declaration 88903;declaration 88903;budget 86566;declaration number 88904;35.47465052348645;2017-02-23 22:47:25+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;2
dd_declaration 88903_19;SYSTEM;Request Payment;2017-03-02 11:57:20+00:00;UNDEFINED;declaration 88903;declaration 88903;budget 86566;declaration number 88904;35.47465052348645;2017-03-02 11:57:20+00:00;2017;2017;Request Payment;2
dd_declaration 88903_20;SYSTEM;Payment Handled;2017-03-06 17:31:04+00:00;UNDEFINED;declaration 88903;declaration 88903;budget 86566;declaration number 88904;35.47465052348645;2017-03-06 17:31:04+00:00;2017;2017;Payment Handled;2
st_step 89270_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-02-24 09:52:04+00:00;EMPLOYEE;declaration 89267;declaration 89267;budget 86566;declaration number 89268;33.972308445577;2017-02-24 09:52:04+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;2
st_step 89269_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-02-24 09:52:19+00:00;SUPERVISOR;declaration 89267;declaration 89267;budget 86566;declaration number 89268;33.972308445577;2017-02-24 09:52:19+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;2
dd_declaration 89267_19;SYSTEM;Request Payment;2017-02-24 15:12:18+00:00;UNDEFINED;declaration 89267;declaration 89267;budget 86566;declaration number 89268;33.972308445577;2017-02-24 15:12:18+00:00;2017;2017;Request Payment;2
dd_declaration 89267_20;SYSTEM;Payment Handled;2017-03-02 17:31:04+00:00;UNDEFINED;declaration 89267;declaration 89267;budget 86566;declaration number 89268;33.972308445577;2017-03-02 17:31:04+00:00;2017;2017;Payment Handled;2
st_step 89273_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-02-24 09:58:46+00:00;EMPLOYEE;declaration 89271;declaration 89271;budget 86566;declaration number 89272;64.77998361999931;2017-02-24 09:58:46+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;2
st_step 89274_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-02-24 10:00:05+00:00;SUPERVISOR;declaration 89271;declaration 89271;budget 86566;declaration number 89272;64.77998361999931;2017-02-24 10:00:05+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;2
dd_declaration 89271_19;SYSTEM;Request Payment;2017-02-24 15:12:54+00:00;UNDEFINED;declaration 89271;declaration 89271;budget 86566;declaration number 89272;64.77998361999931;2017-02-24 15:12:54+00:00;2017;2017;Request Payment;2
dd_declaration 89271_20;SYSTEM;Payment Handled;2017-03-02 17:31:04+00:00;UNDEFINED;declaration 89271;declaration 89271;budget 86566;declaration number 89272;64.77998361999931;2017-03-02 17:31:04+00:00;2017;2017;Payment Handled;2
st_step 90886_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-02-24 10:17:35+00:00;EMPLOYEE;declaration 90883;declaration 90883;budget 86566;declaration number 90884;16.34813897312318;2017-02-24 10:17:35+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;2
st_step 90885_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-02-24 10:18:00+00:00;SUPERVISOR;declaration 90883;declaration 90883;budget 86566;declaration number 90884;16.34813897312318;2017-02-24 10:18:00+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;2
dd_declaration 90883_19;SYSTEM;Request Payment;2017-03-20 15:06:22+00:00;UNDEFINED;declaration 90883;declaration 90883;budget 86566;declaration number 90884;16.34813897312318;2017-03-20 15:06:22+00:00;2017;2017;Request Payment;2
dd_declaration 90883_20;SYSTEM;Payment Handled;2017-03-23 17:30:42+00:00;UNDEFINED;declaration 90883;declaration 90883;budget 86566;declaration number 90884;16.34813897312318;2017-03-23 17:30:42+00:00;2017;2017;Payment Handled;2
st_step 88214_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-02-24 10:21:54+00:00;EMPLOYEE;declaration 88212;declaration 88212;budget 86566;declaration number 88213;51.273708597522706;2017-02-24 10:21:54+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;2
st_step 88215_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-02-24 10:22:08+00:00;SUPERVISOR;declaration 88212;declaration 88212;budget 86566;declaration number 88213;51.273708597522706;2017-02-24 10:22:08+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;2
dd_declaration 88212_19;SYSTEM;Request Payment;2017-03-20 15:06:03+00:00;UNDEFINED;declaration 88212;declaration 88212;budget 86566;declaration number 88213;51.273708597522706;2017-03-20 15:06:03+00:00;2017;2017;Request Payment;2
dd_declaration 88212_20;SYSTEM;Payment Handled;2017-03-23 17:30:42+00:00;UNDEFINED;declaration 88212;declaration 88212;budget 86566;declaration number 88213;51.273708597522706;2017-03-23 17:30:42+00:00;2017;2017;Payment Handled;2
st_step 92505_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-02-24 10:59:04+00:00;EMPLOYEE;declaration 92502;declaration 92502;budget 86566;declaration number 92503;38.80386950120714;2017-02-24 10:59:04+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;2
st_step 92504_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-02-24 10:59:13+00:00;SUPERVISOR;declaration 92502;declaration 92502;budget 86566;declaration number 92503;38.80386950120714;2017-02-24 10:59:13+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;2
dd_declaration 92502_19;SYSTEM;Request Payment;2017-03-02 11:56:15+00:00;UNDEFINED;declaration 92502;declaration 92502;budget 86566;declaration number 92503;38.80386950120714;2017-03-02 11:56:15+00:00;2017;2017;Request Payment;2
dd_declaration 92502_20;SYSTEM;Payment Handled;2017-03-06 17:31:04+00:00;UNDEFINED;declaration 92502;declaration 92502;budget 86566;declaration number 92503;38.80386950120714;2017-03-06 17:31:04+00:00;2017;2017;Payment Handled;2
st_step 89439_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-02-24 11:28:03+00:00;EMPLOYEE;declaration 89437;declaration 89437;budget 86566;declaration number 89438;5.757260025955656;2017-02-24 11:28:03+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;2
st_step 89440_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-02-24 11:28:07+00:00;SUPERVISOR;declaration 89437;declaration 89437;budget 86566;declaration number 89438;5.757260025955656;2017-02-24 11:28:07+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;2
dd_declaration 89437_19;SYSTEM;Request Payment;2017-02-24 15:15:18+00:00;UNDEFINED;declaration 89437;declaration 89437;budget 86566;declaration number 89438;5.757260025955656;2017-02-24 15:15:18+00:00;2017;2017;Request Payment;2
dd_declaration 89437_20;SYSTEM;Payment Handled;2017-03-02 17:31:04+00:00;UNDEFINED;declaration 89437;declaration 89437;budget 86566;declaration number 89438;5.757260025955656;2017-03-02 17:31:04+00:00;2017;2017;Payment Handled;2
st_step 89444_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-02-24 11:37:56+00:00;EMPLOYEE;declaration 89441;declaration 89441;budget 86566;declaration number 89442;30.098916519934132;2017-02-24 11:37:56+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;2
st_step 89443_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-02-24 11:38:07+00:00;SUPERVISOR;declaration 89441;declaration 89441;budget 86566;declaration number 89442;30.098916519934132;2017-02-24 11:38:07+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;2
dd_declaration 89441_19;SYSTEM;Request Payment;2017-02-24 15:15:59+00:00;UNDEFINED;declaration 89441;declaration 89441;budget 86566;declaration number 89442;30.098916519934132;2017-02-24 15:15:59+00:00;2017;2017;Request Payment;2
dd_declaration 89441_20;SYSTEM;Payment Handled;2017-03-02 17:31:04+00:00;UNDEFINED;declaration 89441;declaration 89441;budget 86566;declaration number 89442;30.098916519934132;2017-03-02 17:31:04+00:00;2017;2017;Payment Handled;2
st_step 95383_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-02-24 11:50:31+00:00;EMPLOYEE;declaration 95380;declaration 95380;budget 86566;declaration number 95381;9.771110102581055;2017-02-24 11:50:31+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;2
st_step 95382_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-02-24 11:53:24+00:00;SUPERVISOR;declaration 95380;declaration 95380;budget 86566;declaration number 95381;9.771110102581055;2017-02-24 11:53:24+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;2
dd_declaration 95380_19;SYSTEM;Request Payment;2017-02-24 15:16:41+00:00;UNDEFINED;declaration 95380;declaration 95380;budget 86566;declaration number 95381;9.771110102581055;2017-02-24 15:16:41+00:00;2017;2017;Request Payment;2
dd_declaration 95380_20;SYSTEM;Payment Handled;2017-03-02 17:31:04+00:00;UNDEFINED;declaration 95380;declaration 95380;budget 86566;declaration number 95381;9.771110102581055;2017-03-02 17:31:04+00:00;2017;2017;Payment Handled;2
st_step 89420_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-02-24 12:00:12+00:00;EMPLOYEE;declaration 89417;declaration 89417;budget 86566;declaration number 89418;87.50576990721359;2017-02-24 12:00:12+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;2
st_step 89419_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-02-24 12:01:29+00:00;SUPERVISOR;declaration 89417;declaration 89417;budget 86566;declaration number 89418;87.50576990721359;2017-02-24 12:01:29+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;2
dd_declaration 89417_19;SYSTEM;Request Payment;2017-02-24 15:15:26+00:00;UNDEFINED;declaration 89417;declaration 89417;budget 86566;declaration number 89418;87.50576990721359;2017-02-24 15:15:26+00:00;2017;2017;Request Payment;2
dd_declaration 89417_20;SYSTEM;Payment Handled;2017-04-03 17:31:06+00:00;UNDEFINED;declaration 89417;declaration 89417;budget 86566;declaration number 89418;87.50576990721359;2017-04-03 17:31:06+00:00;2017;2017;Payment Handled;2
st_step 92509_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-02-24 12:08:35+00:00;EMPLOYEE;declaration 92506;declaration 92506;budget 86566;declaration number 92507;85.73797657575473;2017-02-24 12:08:35+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;2
st_step 92508_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-02-24 12:08:37+00:00;SUPERVISOR;declaration 92506;declaration 92506;budget 86566;declaration number 92507;85.73797657575473;2017-02-24 12:08:37+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;2
dd_declaration 92506_19;SYSTEM;Request Payment;2017-02-24 15:15:26+00:00;UNDEFINED;declaration 92506;declaration 92506;budget 86566;declaration number 92507;85.73797657575473;2017-02-24 15:15:26+00:00;2017;2017;Request Payment;2
dd_declaration 92506_20;SYSTEM;Payment Handled;2017-03-02 17:31:04+00:00;UNDEFINED;declaration 92506;declaration 92506;budget 86566;declaration number 92507;85.73797657575473;2017-03-02 17:31:04+00:00;2017;2017;Payment Handled;2
st_step 93496_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-02-24 12:27:51+00:00;EMPLOYEE;declaration 93493;declaration 93493;budget 86566;declaration number 93494;9.939148463720732;2017-02-24 12:27:51+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;2
st_step 93495_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-02-24 12:27:56+00:00;SUPERVISOR;declaration 93493;declaration 93493;budget 86566;declaration number 93494;9.939148463720732;2017-02-24 12:27:56+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;2
dd_declaration 93493_19;SYSTEM;Request Payment;2017-02-24 15:25:14+00:00;UNDEFINED;declaration 93493;declaration 93493;budget 86566;declaration number 93494;9.939148463720732;2017-02-24 15:25:14+00:00;2017;2017;Request Payment;2
dd_declaration 93493_20;SYSTEM;Payment Handled;2017-03-02 17:31:04+00:00;UNDEFINED;declaration 93493;declaration 93493;budget 86566;declaration number 93494;9.939148463720732;2017-03-02 17:31:04+00:00;2017;2017;Payment Handled;2
st_step 89460_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-02-24 12:29:31+00:00;EMPLOYEE;declaration 89457;declaration 89457;budget 86566;declaration number 89458;9.939148463720732;2017-02-24 12:29:31+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;2
st_step 89459_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-02-24 12:29:33+00:00;SUPERVISOR;declaration 89457;declaration 89457;budget 86566;declaration number 89458;9.939148463720732;2017-02-24 12:29:33+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;2
dd_declaration 89457_19;SYSTEM;Request Payment;2017-02-24 15:25:43+00:00;UNDEFINED;declaration 89457;declaration 89457;budget 86566;declaration number 89458;9.939148463720732;2017-02-24 15:25:43+00:00;2017;2017;Request Payment;2
dd_declaration 89457_20;SYSTEM;Payment Handled;2017-03-02 17:31:04+00:00;UNDEFINED;declaration 89457;declaration 89457;budget 86566;declaration number 89458;9.939148463720732;2017-03-02 17:31:04+00:00;2017;2017;Payment Handled;2
st_step 89542_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-02-24 13:08:03+00:00;EMPLOYEE;declaration 89539;declaration 89539;budget 86566;declaration number 89540;45.59905656304621;2017-02-24 13:08:03+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;2
st_step 89541_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-02-24 13:09:24+00:00;SUPERVISOR;declaration 89539;declaration 89539;budget 86566;declaration number 89540;45.59905656304621;2017-02-24 13:09:24+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;2
dd_declaration 89539_19;SYSTEM;Request Payment;2017-03-06 11:12:42+00:00;UNDEFINED;declaration 89539;declaration 89539;budget 86566;declaration number 89540;45.59905656304621;2017-03-06 11:12:42+00:00;2017;2017;Request Payment;2
dd_declaration 89539_20;SYSTEM;Payment Handled;2017-03-09 17:31:16+00:00;UNDEFINED;declaration 89539;declaration 89539;budget 86566;declaration number 89540;45.59905656304621;2017-03-09 17:31:16+00:00;2017;2017;Payment Handled;2
st_step 94936_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-02-24 15:12:20+00:00;EMPLOYEE;declaration 94933;declaration 94933;budget 86566;declaration number 94934;23.684833862569995;2017-02-24 15:12:20+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;2
st_step 94935_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-02-24 15:15:08+00:00;SUPERVISOR;declaration 94933;declaration 94933;budget 86566;declaration number 94934;23.684833862569995;2017-02-24 15:15:08+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;2
dd_declaration 94933_19;SYSTEM;Request Payment;2017-03-06 14:11:45+00:00;UNDEFINED;declaration 94933;declaration 94933;budget 86566;declaration number 94934;23.684833862569995;2017-03-06 14:11:45+00:00;2017;2017;Request Payment;2
dd_declaration 94933_20;SYSTEM;Payment Handled;2017-03-09 17:31:16+00:00;UNDEFINED;declaration 94933;declaration 94933;budget 86566;declaration number 94934;23.684833862569995;2017-03-09 17:31:16+00:00;2017;2017;Payment Handled;2
st_step 88485_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-02-24 17:05:00+00:00;EMPLOYEE;declaration 88482;declaration 88482;budget 86566;declaration number 88483;40.563700153641236;2017-02-24 17:05:00+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;2
st_step 88484_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-02-24 17:05:03+00:00;SUPERVISOR;declaration 88482;declaration 88482;budget 86566;declaration number 88483;40.563700153641236;2017-02-24 17:05:03+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;2
dd_declaration 88482_19;SYSTEM;Request Payment;2017-03-06 14:40:42+00:00;UNDEFINED;declaration 88482;declaration 88482;budget 86566;declaration number 88483;40.563700153641236;2017-03-06 14:40:42+00:00;2017;2017;Request Payment;2
dd_declaration 88482_20;SYSTEM;Payment Handled;2017-03-09 17:31:16+00:00;UNDEFINED;declaration 88482;declaration 88482;budget 86566;declaration number 88483;40.563700153641236;2017-03-09 17:31:16+00:00;2017;2017;Payment Handled;2
st_step 91327_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-02-24 17:16:59+00:00;EMPLOYEE;declaration 91324;declaration 91324;budget 86566;declaration number 91325;33.452967274411925;2017-02-24 17:16:59+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;2
st_step 91326_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-02-24 17:17:11+00:00;SUPERVISOR;declaration 91324;declaration 91324;budget 86566;declaration number 91325;33.452967274411925;2017-02-24 17:17:11+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;2
dd_declaration 91324_19;SYSTEM;Request Payment;2017-03-02 11:55:51+00:00;UNDEFINED;declaration 91324;declaration 91324;budget 86566;declaration number 91325;33.452967274411925;2017-03-02 11:55:51+00:00;2017;2017;Request Payment;2
dd_declaration 91324_20;SYSTEM;Payment Handled;2017-03-06 17:31:04+00:00;UNDEFINED;declaration 91324;declaration 91324;budget 86566;declaration number 91325;33.452967274411925;2017-03-06 17:31:04+00:00;2017;2017;Payment Handled;2
st_step 88910_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-02-26 18:41:39+00:00;EMPLOYEE;declaration 88907;declaration 88907;budget 86566;declaration number 88908;15.630440110173103;2017-02-26 18:41:39+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;2
st_step 88909_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-02-26 18:43:14+00:00;SUPERVISOR;declaration 88907;declaration 88907;budget 86566;declaration number 88908;15.630440110173103;2017-02-26 18:43:14+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;2
