id;org:resource;concept:name;time:timestamp;org:role;case:id;case:concept:name;case:BudgetNumber;case:DeclarationNumber;case:Amount;start_timestamp;year;start_year;trace;cluster
st_step 92567_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-10-03 14:10:03+00:00;EMPLOYEE;declaration 92561;declaration 92561;budget 86566;declaration number 92562;396.7725008477568;2017-10-03 14:10:03+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;3
st_step 92568_0;STAFF MEMBER;Declaration APPROVED by PRE_APPROVER;2017-10-03 14:19:23+00:00;PRE_APPROVER;declaration 92561;declaration 92561;budget 86566;declaration number 92562;396.7725008477568;2017-10-03 14:19:23+00:00;2017;2017;Declaration APPROVED by PRE_APPROVER;3
st_step 92566_0;STAFF MEMBER;Declaration REJECTED by SUPERVISOR;2017-10-10 05:15:07+00:00;SUPERVISOR;declaration 92561;declaration 92561;budget 86566;declaration number 92562;396.7725008477568;2017-10-10 05:15:07+00:00;2017;2017;Declaration REJECTED by SUPERVISOR;3
st_step 92569_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2017-10-10 14:19:10+00:00;EMPLOYEE;declaration 92561;declaration 92561;budget 86566;declaration number 92562;396.7725008477568;2017-10-10 14:19:10+00:00;2017;2017;Declaration REJECTED by EMPLOYEE;3
st_step 92564_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-10-13 10:29:41+00:00;EMPLOYEE;declaration 92561;declaration 92561;budget 86566;declaration number 92562;396.7725008477568;2017-10-13 10:29:41+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;3
st_step 92563_0;STAFF MEMBER;Declaration APPROVED by PRE_APPROVER;2017-10-13 10:29:48+00:00;PRE_APPROVER;declaration 92561;declaration 92561;budget 86566;declaration number 92562;396.7725008477568;2017-10-13 10:29:48+00:00;2017;2017;Declaration APPROVED by PRE_APPROVER;3
st_step 92565_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-10-13 12:46:45+00:00;SUPERVISOR;declaration 92561;declaration 92561;budget 86566;declaration number 92562;396.7725008477568;2017-10-13 12:46:45+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;3
dd_declaration 92561_19;SYSTEM;Request Payment;2017-10-13 14:28:36+00:00;UNDEFINED;declaration 92561;declaration 92561;budget 86566;declaration number 92562;396.7725008477568;2017-10-13 14:28:36+00:00;2017;2017;Request Payment;3
dd_declaration 92561_20;SYSTEM;Payment Handled;2017-10-16 17:31:24+00:00;UNDEFINED;declaration 92561;declaration 92561;budget 86566;declaration number 92562;396.7725008477568;2017-10-16 17:31:24+00:00;2017;2017;Payment Handled;3
st_step 93331_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-10-07 18:13:16+00:00;EMPLOYEE;declaration 93324;declaration 93324;budget 86566;declaration number 93325;81.18301443919638;2017-10-07 18:13:16+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;3
st_step 93330_0;STAFF MEMBER;Declaration REJECTED by PRE_APPROVER;2017-10-18 08:22:28+00:00;PRE_APPROVER;declaration 93324;declaration 93324;budget 86566;declaration number 93325;81.18301443919638;2017-10-18 08:22:28+00:00;2017;2017;Declaration REJECTED by PRE_APPROVER;3
st_step 93329_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2017-10-19 10:20:31+00:00;EMPLOYEE;declaration 93324;declaration 93324;budget 86566;declaration number 93325;81.18301443919638;2017-10-19 10:20:31+00:00;2017;2017;Declaration REJECTED by EMPLOYEE;3
st_step 93326_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-10-19 15:15:20+00:00;EMPLOYEE;declaration 93324;declaration 93324;budget 86566;declaration number 93325;81.18301443919638;2017-10-19 15:15:20+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;3
st_step 93327_0;STAFF MEMBER;Declaration APPROVED by PRE_APPROVER;2017-10-19 15:15:24+00:00;PRE_APPROVER;declaration 93324;declaration 93324;budget 86566;declaration number 93325;81.18301443919638;2017-10-19 15:15:24+00:00;2017;2017;Declaration APPROVED by PRE_APPROVER;3
st_step 93328_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-10-19 15:16:56+00:00;SUPERVISOR;declaration 93324;declaration 93324;budget 86566;declaration number 93325;81.18301443919638;2017-10-19 15:16:56+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;3
dd_declaration 93324_19;SYSTEM;Request Payment;2017-10-24 10:08:45+00:00;UNDEFINED;declaration 93324;declaration 93324;budget 86566;declaration number 93325;81.18301443919638;2017-10-24 10:08:45+00:00;2017;2017;Request Payment;3
dd_declaration 93324_20;SYSTEM;Payment Handled;2017-10-26 17:31:20+00:00;UNDEFINED;declaration 93324;declaration 93324;budget 86566;declaration number 93325;81.18301443919638;2017-10-26 17:31:20+00:00;2017;2017;Payment Handled;3
st_step 93337_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-10-08 10:59:02+00:00;EMPLOYEE;declaration 93332;declaration 93332;budget 86566;declaration number 93333;1213.0490909219966;2017-10-08 10:59:02+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;3
st_step 93338_0;STAFF MEMBER;Declaration APPROVED by PRE_APPROVER;2017-10-08 10:59:43+00:00;PRE_APPROVER;declaration 93332;declaration 93332;budget 86566;declaration number 93333;1213.0490909219966;2017-10-08 10:59:43+00:00;2017;2017;Declaration APPROVED by PRE_APPROVER;3
st_step 93339_0;STAFF MEMBER;Declaration REJECTED by SUPERVISOR;2017-10-09 16:58:42+00:00;SUPERVISOR;declaration 93332;declaration 93332;budget 86566;declaration number 93333;1213.0490909219966;2017-10-09 16:58:42+00:00;2017;2017;Declaration REJECTED by SUPERVISOR;3
st_step 93340_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2017-10-10 15:59:02+00:00;EMPLOYEE;declaration 93332;declaration 93332;budget 86566;declaration number 93333;1213.0490909219966;2017-10-10 15:59:02+00:00;2017;2017;Declaration REJECTED by EMPLOYEE;3
st_step 93334_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-10-10 16:12:03+00:00;EMPLOYEE;declaration 93332;declaration 93332;budget 86566;declaration number 93333;1213.0490909219966;2017-10-10 16:12:03+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;3
st_step 93336_0;STAFF MEMBER;Declaration APPROVED by PRE_APPROVER;2017-10-10 16:12:14+00:00;PRE_APPROVER;declaration 93332;declaration 93332;budget 86566;declaration number 93333;1213.0490909219966;2017-10-10 16:12:14+00:00;2017;2017;Declaration APPROVED by PRE_APPROVER;3
st_step 93335_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-10-11 10:35:11+00:00;SUPERVISOR;declaration 93332;declaration 93332;budget 86566;declaration number 93333;1213.0490909219966;2017-10-11 10:35:11+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;3
dd_declaration 93332_19;SYSTEM;Request Payment;2017-10-12 13:43:50+00:00;UNDEFINED;declaration 93332;declaration 93332;budget 86566;declaration number 93333;1213.0490909219966;2017-10-12 13:43:50+00:00;2017;2017;Request Payment;3
dd_declaration 93332_20;SYSTEM;Payment Handled;2017-10-16 17:31:24+00:00;UNDEFINED;declaration 93332;declaration 93332;budget 86566;declaration number 93333;1213.0490909219966;2017-10-16 17:31:24+00:00;2017;2017;Payment Handled;3
st_step 93345_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-10-08 13:34:27+00:00;EMPLOYEE;declaration 93341;declaration 93341;budget 86566;declaration number 93342;126.88637026746571;2017-10-08 13:34:27+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;3
st_step 93346_0;STAFF MEMBER;Declaration REJECTED by SUPERVISOR;2017-10-08 13:34:56+00:00;SUPERVISOR;declaration 93341;declaration 93341;budget 86566;declaration number 93342;126.88637026746571;2017-10-08 13:34:56+00:00;2017;2017;Declaration REJECTED by SUPERVISOR;3
st_step 93347_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2017-10-10 12:19:49+00:00;EMPLOYEE;declaration 93341;declaration 93341;budget 86566;declaration number 93342;126.88637026746571;2017-10-10 12:19:49+00:00;2017;2017;Declaration REJECTED by EMPLOYEE;3
st_step 93343_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-10-20 18:37:05+00:00;EMPLOYEE;declaration 93341;declaration 93341;budget 86566;declaration number 93342;126.88637026746571;2017-10-20 18:37:05+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;3
st_step 93344_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-10-20 18:37:10+00:00;SUPERVISOR;declaration 93341;declaration 93341;budget 86566;declaration number 93342;126.88637026746571;2017-10-20 18:37:10+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;3
dd_declaration 93341_19;SYSTEM;Request Payment;2017-10-26 09:18:43+00:00;UNDEFINED;declaration 93341;declaration 93341;budget 86566;declaration number 93342;126.88637026746571;2017-10-26 09:18:43+00:00;2017;2017;Request Payment;3
dd_declaration 93341_20;SYSTEM;Payment Handled;2017-11-02 17:30:44+00:00;UNDEFINED;declaration 93341;declaration 93341;budget 86566;declaration number 93342;126.88637026746571;2017-11-02 17:30:44+00:00;2017;2017;Payment Handled;3
st_step 96340_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-10-09 08:38:54+00:00;EMPLOYEE;declaration 96335;declaration 96335;budget 86566;declaration number 96336;13.431489936451547;2017-10-09 08:38:54+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;3
st_step 96341_0;STAFF MEMBER;Declaration REJECTED by SUPERVISOR;2017-10-09 08:38:58+00:00;SUPERVISOR;declaration 96335;declaration 96335;budget 86566;declaration number 96336;13.431489936451547;2017-10-09 08:38:58+00:00;2017;2017;Declaration REJECTED by SUPERVISOR;3
st_step 96339_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2017-10-09 12:57:22+00:00;EMPLOYEE;declaration 96335;declaration 96335;budget 86566;declaration number 96336;13.431489936451547;2017-10-09 12:57:22+00:00;2017;2017;Declaration REJECTED by EMPLOYEE;3
st_step 96337_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-10-09 12:59:20+00:00;EMPLOYEE;declaration 96335;declaration 96335;budget 86566;declaration number 96336;13.431489936451547;2017-10-09 12:59:20+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;3
st_step 96338_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-10-09 12:59:30+00:00;SUPERVISOR;declaration 96335;declaration 96335;budget 86566;declaration number 96336;13.431489936451547;2017-10-09 12:59:30+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;3
dd_declaration 96335_19;SYSTEM;Request Payment;2017-10-09 13:40:40+00:00;UNDEFINED;declaration 96335;declaration 96335;budget 86566;declaration number 96336;13.431489936451547;2017-10-09 13:40:40+00:00;2017;2017;Request Payment;3
dd_declaration 96335_20;SYSTEM;Payment Handled;2017-10-12 17:31:33+00:00;UNDEFINED;declaration 96335;declaration 96335;budget 86566;declaration number 96336;13.431489936451547;2017-10-12 17:31:33+00:00;2017;2017;Payment Handled;3
st_step 96372_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-10-09 09:58:18+00:00;EMPLOYEE;declaration 96366;declaration 96366;budget 86566;declaration number 96367;12.628637742844223;2017-10-09 09:58:18+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;3
st_step 96373_0;STAFF MEMBER;Declaration REJECTED by PRE_APPROVER;2017-10-09 09:58:24+00:00;PRE_APPROVER;declaration 96366;declaration 96366;budget 86566;declaration number 96367;12.628637742844223;2017-10-09 09:58:24+00:00;2017;2017;Declaration REJECTED by PRE_APPROVER;3
st_step 96371_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2017-10-10 11:06:56+00:00;EMPLOYEE;declaration 96366;declaration 96366;budget 86566;declaration number 96367;12.628637742844223;2017-10-10 11:06:56+00:00;2017;2017;Declaration REJECTED by EMPLOYEE;3
st_step 96368_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-10-10 11:28:48+00:00;EMPLOYEE;declaration 96366;declaration 96366;budget 86566;declaration number 96367;12.628637742844223;2017-10-10 11:28:48+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;3
st_step 96369_0;STAFF MEMBER;Declaration APPROVED by PRE_APPROVER;2017-10-10 11:29:09+00:00;PRE_APPROVER;declaration 96366;declaration 96366;budget 86566;declaration number 96367;12.628637742844223;2017-10-10 11:29:09+00:00;2017;2017;Declaration APPROVED by PRE_APPROVER;3
st_step 96370_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-10-10 14:06:27+00:00;SUPERVISOR;declaration 96366;declaration 96366;budget 86566;declaration number 96367;12.628637742844223;2017-10-10 14:06:27+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;3
dd_declaration 96366_19;SYSTEM;Request Payment;2017-10-12 13:48:48+00:00;UNDEFINED;declaration 96366;declaration 96366;budget 86566;declaration number 96367;12.628637742844223;2017-10-12 13:48:48+00:00;2017;2017;Request Payment;3
dd_declaration 96366_20;SYSTEM;Payment Handled;2017-10-16 17:31:24+00:00;UNDEFINED;declaration 96366;declaration 96366;budget 86566;declaration number 96367;12.628637742844223;2017-10-16 17:31:24+00:00;2017;2017;Payment Handled;3
st_step 90607_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-10-11 09:04:32+00:00;EMPLOYEE;declaration 90603;declaration 90603;budget 86566;declaration number 90604;15.338415654255245;2017-10-11 09:04:32+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;3
st_step 90608_0;STAFF MEMBER;Declaration REJECTED by PRE_APPROVER;2017-10-11 09:04:36+00:00;PRE_APPROVER;declaration 90603;declaration 90603;budget 86566;declaration number 90604;15.338415654255245;2017-10-11 09:04:36+00:00;2017;2017;Declaration REJECTED by PRE_APPROVER;3
st_step 90609_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2017-10-12 08:50:50+00:00;EMPLOYEE;declaration 90603;declaration 90603;budget 86566;declaration number 90604;15.338415654255245;2017-10-12 08:50:50+00:00;2017;2017;Declaration REJECTED by EMPLOYEE;3
st_step 90605_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-10-12 08:52:42+00:00;EMPLOYEE;declaration 90603;declaration 90603;budget 86566;declaration number 90604;15.338415654255245;2017-10-12 08:52:42+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;3
st_step 90606_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-10-12 08:52:46+00:00;SUPERVISOR;declaration 90603;declaration 90603;budget 86566;declaration number 90604;15.338415654255245;2017-10-12 08:52:46+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;3
dd_declaration 90603_19;SYSTEM;Request Payment;2017-10-12 13:32:54+00:00;UNDEFINED;declaration 90603;declaration 90603;budget 86566;declaration number 90604;15.338415654255245;2017-10-12 13:32:54+00:00;2017;2017;Request Payment;3
dd_declaration 90603_20;SYSTEM;Payment Handled;2017-10-16 17:31:24+00:00;UNDEFINED;declaration 90603;declaration 90603;budget 86566;declaration number 90604;15.338415654255245;2017-10-16 17:31:24+00:00;2017;2017;Payment Handled;3
st_step 93110_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-10-14 17:40:39+00:00;EMPLOYEE;declaration 93104;declaration 93104;budget 86566;declaration number 93105;46.08159768957617;2017-10-14 17:40:39+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;3
st_step 93109_0;STAFF MEMBER;Declaration REJECTED by PRE_APPROVER;2017-10-14 17:40:47+00:00;PRE_APPROVER;declaration 93104;declaration 93104;budget 86566;declaration number 93105;46.08159768957617;2017-10-14 17:40:47+00:00;2017;2017;Declaration REJECTED by PRE_APPROVER;3
st_step 93111_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2017-10-17 10:22:23+00:00;EMPLOYEE;declaration 93104;declaration 93104;budget 86566;declaration number 93105;46.08159768957617;2017-10-17 10:22:23+00:00;2017;2017;Declaration REJECTED by EMPLOYEE;3
st_step 93107_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-10-17 16:26:45+00:00;EMPLOYEE;declaration 93104;declaration 93104;budget 86566;declaration number 93105;46.08159768957617;2017-10-17 16:26:45+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;3
st_step 93108_0;STAFF MEMBER;Declaration APPROVED by PRE_APPROVER;2017-10-17 16:27:48+00:00;PRE_APPROVER;declaration 93104;declaration 93104;budget 86566;declaration number 93105;46.08159768957617;2017-10-17 16:27:48+00:00;2017;2017;Declaration APPROVED by PRE_APPROVER;3
st_step 93106_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-10-18 09:51:14+00:00;SUPERVISOR;declaration 93104;declaration 93104;budget 86566;declaration number 93105;46.08159768957617;2017-10-18 09:51:14+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;3
dd_declaration 93104_19;SYSTEM;Request Payment;2017-10-19 15:25:07+00:00;UNDEFINED;declaration 93104;declaration 93104;budget 86566;declaration number 93105;46.08159768957617;2017-10-19 15:25:07+00:00;2017;2017;Request Payment;3
dd_declaration 93104_20;SYSTEM;Payment Handled;2017-10-23 17:30:48+00:00;UNDEFINED;declaration 93104;declaration 93104;budget 86566;declaration number 93105;46.08159768957617;2017-10-23 17:30:48+00:00;2017;2017;Payment Handled;3
st_step 96581_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-10-16 15:43:26+00:00;EMPLOYEE;declaration 96576;declaration 96576;budget 86566;declaration number 96577;56.29583368003129;2017-10-16 15:43:26+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;3
st_step 96582_0;STAFF MEMBER;Declaration REJECTED by PRE_APPROVER;2017-10-16 15:43:28+00:00;PRE_APPROVER;declaration 96576;declaration 96576;budget 86566;declaration number 96577;56.29583368003129;2017-10-16 15:43:28+00:00;2017;2017;Declaration REJECTED by PRE_APPROVER;3
st_step 96583_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2017-10-16 16:34:49+00:00;EMPLOYEE;declaration 96576;declaration 96576;budget 86566;declaration number 96577;56.29583368003129;2017-10-16 16:34:49+00:00;2017;2017;Declaration REJECTED by EMPLOYEE;3
st_step 96578_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-10-17 09:16:26+00:00;EMPLOYEE;declaration 96576;declaration 96576;budget 86566;declaration number 96577;56.29583368003129;2017-10-17 09:16:26+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;3
st_step 96579_0;STAFF MEMBER;Declaration APPROVED by PRE_APPROVER;2017-10-17 09:16:28+00:00;PRE_APPROVER;declaration 96576;declaration 96576;budget 86566;declaration number 96577;56.29583368003129;2017-10-17 09:16:28+00:00;2017;2017;Declaration APPROVED by PRE_APPROVER;3
st_step 96580_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2017-10-17 10:21:13+00:00;SUPERVISOR;declaration 96576;declaration 96576;budget 86566;declaration number 96577;56.29583368003129;2017-10-17 10:21:13+00:00;2017;2017;Declaration FINAL_APPROVED by SUPERVISOR;3
dd_declaration 96576_19;SYSTEM;Request Payment;2017-10-19 14:17:11+00:00;UNDEFINED;declaration 96576;declaration 96576;budget 86566;declaration number 96577;56.29583368003129;2017-10-19 14:17:11+00:00;2017;2017;Request Payment;3
dd_declaration 96576_20;SYSTEM;Payment Handled;2017-10-23 17:30:48+00:00;UNDEFINED;declaration 96576;declaration 96576;budget 86566;declaration number 96577;56.29583368003129;2017-10-23 17:30:48+00:00;2017;2017;Payment Handled;3
st_step 94816_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-10-17 15:55:55+00:00;EMPLOYEE;declaration 94811;declaration 94811;budget 86566;declaration number 94812;32.73872508282255;2017-10-17 15:55:55+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;3
st_step 94817_0;STAFF MEMBER;Declaration REJECTED by PRE_APPROVER;2017-10-17 15:56:00+00:00;PRE_APPROVER;declaration 94811;declaration 94811;budget 86566;declaration number 94812;32.73872508282255;2017-10-17 15:56:00+00:00;2017;2017;Declaration REJECTED by PRE_APPROVER;3
st_step 94818_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2017-10-18 09:50:41+00:00;EMPLOYEE;declaration 94811;declaration 94811;budget 86566;declaration number 94812;32.73872508282255;2017-10-18 09:50:41+00:00;2017;2017;Declaration REJECTED by EMPLOYEE;3
st_step 94813_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2017-10-18 10:20:03+00:00;EMPLOYEE;declaration 94811;declaration 94811;budget 86566;declaration number 94812;32.73872508282255;2017-10-18 10:20:03+00:00;2017;2017;Declaration SUBMITTED by EMPLOYEE;3
st_step 94815_0;STAFF MEMBER;Declaration APPROVED by PRE_APPROVER;2017-10-18 10:20:06+00:00;PRE_APPROVER;declaration 94811;declaration 94811;budget 86566;declaration number 94812;32.73872508282255;2017-10-18 10:20:06+00:00;2017;2017;Declaration APPROVED by PRE_APPROVER;3
