id;org:resource;concept:name;time:timestamp;org:role;case:id;case:concept:name;case:BudgetNumber;case:DeclarationNumber;case:Amount;start_timestamp;year;start_year;trace;cluster
dd_declaration 103996_19;SYSTEM;Request Payment;2018-03-31 09:15:23+00:00;UNDEFINED;declaration 103996;declaration 103996;budget 86566;declaration number 103997;23.253850705606347;2018-03-31 09:15:23+00:00;2018;2018;Request Payment;7
dd_declaration 103996_20;SYSTEM;Payment Handled;2018-04-05 17:30:51+00:00;UNDEFINED;declaration 103996;declaration 103996;budget 86566;declaration number 103997;23.253850705606347;2018-04-05 17:30:51+00:00;2018;2018;Payment Handled;7
st_step 104304_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-03-29 10:12:28+00:00;EMPLOYEE;declaration 104295;declaration 104295;budget 86566;declaration number 104296;41.14350837646359;2018-03-29 10:12:28+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;7
st_step 104301_0;STAFF MEMBER;Declaration APPROVED by ADMINISTRATION;2018-03-29 10:12:32+00:00;ADMINISTRATION;declaration 104295;declaration 104295;budget 86566;declaration number 104296;41.14350837646359;2018-03-29 10:12:32+00:00;2018;2018;Declaration APPROVED by ADMINISTRATION;7
st_step 104302_0;STAFF MEMBER;Declaration REJECTED by SUPERVISOR;2018-04-03 10:16:26+00:00;SUPERVISOR;declaration 104295;declaration 104295;budget 86566;declaration number 104296;41.14350837646359;2018-04-03 10:16:26+00:00;2018;2018;Declaration REJECTED by SUPERVISOR;7
st_step 104303_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2018-04-05 08:02:04+00:00;EMPLOYEE;declaration 104295;declaration 104295;budget 86566;declaration number 104296;41.14350837646359;2018-04-05 08:02:04+00:00;2018;2018;Declaration REJECTED by EMPLOYEE;7
st_step 104298_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-04-26 12:32:39+00:00;EMPLOYEE;declaration 104295;declaration 104295;budget 86566;declaration number 104296;41.14350837646359;2018-04-26 12:32:39+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;7
st_step 104299_0;STAFF MEMBER;Declaration APPROVED by ADMINISTRATION;2018-04-26 12:32:42+00:00;ADMINISTRATION;declaration 104295;declaration 104295;budget 86566;declaration number 104296;41.14350837646359;2018-04-26 12:32:42+00:00;2018;2018;Declaration APPROVED by ADMINISTRATION;7
st_step 104297_0;STAFF MEMBER;Declaration APPROVED by BUDGET OWNER;2018-04-26 15:31:44+00:00;BUDGET OWNER;declaration 104295;declaration 104295;budget 86566;declaration number 104296;41.14350837646359;2018-04-26 15:31:44+00:00;2018;2018;Declaration APPROVED by BUDGET OWNER;7
st_step 104300_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2018-04-26 17:17:05+00:00;SUPERVISOR;declaration 104295;declaration 104295;budget 86566;declaration number 104296;41.14350837646359;2018-04-26 17:17:05+00:00;2018;2018;Declaration FINAL_APPROVED by SUPERVISOR;7
dd_declaration 104295_19;SYSTEM;Request Payment;2018-04-30 08:15:20+00:00;UNDEFINED;declaration 104295;declaration 104295;budget 86566;declaration number 104296;41.14350837646359;2018-04-30 08:15:20+00:00;2018;2018;Request Payment;7
dd_declaration 104295_20;SYSTEM;Payment Handled;2018-05-03 17:31:15+00:00;UNDEFINED;declaration 104295;declaration 104295;budget 86566;declaration number 104296;41.14350837646359;2018-05-03 17:31:15+00:00;2018;2018;Payment Handled;7
st_step 104325_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-03-29 16:31:36+00:00;EMPLOYEE;declaration 104316;declaration 104316;budget 86566;declaration number 104317;55.998425112070194;2018-03-29 16:31:36+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;7
st_step 104323_0;STAFF MEMBER;Declaration APPROVED by ADMINISTRATION;2018-03-30 11:27:32+00:00;ADMINISTRATION;declaration 104316;declaration 104316;budget 86566;declaration number 104317;55.998425112070194;2018-03-30 11:27:32+00:00;2018;2018;Declaration APPROVED by ADMINISTRATION;7
st_step 104324_0;STAFF MEMBER;Declaration REJECTED by SUPERVISOR;2018-04-03 10:19:07+00:00;SUPERVISOR;declaration 104316;declaration 104316;budget 86566;declaration number 104317;55.998425112070194;2018-04-03 10:19:07+00:00;2018;2018;Declaration REJECTED by SUPERVISOR;7
st_step 104322_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2018-04-03 18:28:58+00:00;EMPLOYEE;declaration 104316;declaration 104316;budget 86566;declaration number 104317;55.998425112070194;2018-04-03 18:28:58+00:00;2018;2018;Declaration REJECTED by EMPLOYEE;7
st_step 104319_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-04-03 18:30:53+00:00;EMPLOYEE;declaration 104316;declaration 104316;budget 86566;declaration number 104317;55.998425112070194;2018-04-03 18:30:53+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;7
st_step 104318_0;STAFF MEMBER;Declaration APPROVED by ADMINISTRATION;2018-04-03 18:30:59+00:00;ADMINISTRATION;declaration 104316;declaration 104316;budget 86566;declaration number 104317;55.998425112070194;2018-04-03 18:30:59+00:00;2018;2018;Declaration APPROVED by ADMINISTRATION;7
st_step 104321_0;STAFF MEMBER;Declaration APPROVED by BUDGET OWNER;2018-04-04 15:17:33+00:00;BUDGET OWNER;declaration 104316;declaration 104316;budget 86566;declaration number 104317;55.998425112070194;2018-04-04 15:17:33+00:00;2018;2018;Declaration APPROVED by BUDGET OWNER;7
st_step 104320_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2018-04-05 08:07:54+00:00;SUPERVISOR;declaration 104316;declaration 104316;budget 86566;declaration number 104317;55.998425112070194;2018-04-05 08:07:54+00:00;2018;2018;Declaration FINAL_APPROVED by SUPERVISOR;7
dd_declaration 104316_19;SYSTEM;Request Payment;2018-04-08 13:22:08+00:00;UNDEFINED;declaration 104316;declaration 104316;budget 86566;declaration number 104317;55.998425112070194;2018-04-08 13:22:08+00:00;2018;2018;Request Payment;7
dd_declaration 104316_20;SYSTEM;Payment Handled;2018-04-12 17:31:10+00:00;UNDEFINED;declaration 104316;declaration 104316;budget 86566;declaration number 104317;55.998425112070194;2018-04-12 17:31:10+00:00;2018;2018;Payment Handled;7
st_step 110758_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-03-30 17:22:39+00:00;EMPLOYEE;declaration 110750;declaration 110750;budget 86566;declaration number 110751;406.7061152049518;2018-03-30 17:22:39+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;7
st_step 110757_0;STAFF MEMBER;Declaration APPROVED by ADMINISTRATION;2018-03-30 17:22:50+00:00;ADMINISTRATION;declaration 110750;declaration 110750;budget 86566;declaration number 110751;406.7061152049518;2018-03-30 17:22:50+00:00;2018;2018;Declaration APPROVED by ADMINISTRATION;7
st_step 110755_0;STAFF MEMBER;Declaration REJECTED by SUPERVISOR;2018-04-03 10:49:41+00:00;SUPERVISOR;declaration 110750;declaration 110750;budget 86566;declaration number 110751;406.7061152049518;2018-04-03 10:49:41+00:00;2018;2018;Declaration REJECTED by SUPERVISOR;7
st_step 110756_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2018-04-06 10:55:23+00:00;EMPLOYEE;declaration 110750;declaration 110750;budget 86566;declaration number 110751;406.7061152049518;2018-04-06 10:55:23+00:00;2018;2018;Declaration REJECTED by EMPLOYEE;7
st_step 110754_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-04-09 15:41:58+00:00;EMPLOYEE;declaration 110750;declaration 110750;budget 86566;declaration number 110751;406.7061152049518;2018-04-09 15:41:58+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;7
st_step 110753_0;STAFF MEMBER;Declaration APPROVED by ADMINISTRATION;2018-04-09 15:42:04+00:00;ADMINISTRATION;declaration 110750;declaration 110750;budget 86566;declaration number 110751;406.7061152049518;2018-04-09 15:42:04+00:00;2018;2018;Declaration APPROVED by ADMINISTRATION;7
st_step 110752_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2018-04-09 16:23:09+00:00;SUPERVISOR;declaration 110750;declaration 110750;budget 86566;declaration number 110751;406.7061152049518;2018-04-09 16:23:09+00:00;2018;2018;Declaration FINAL_APPROVED by SUPERVISOR;7
dd_declaration 110750_19;SYSTEM;Request Payment;2018-04-10 11:17:01+00:00;UNDEFINED;declaration 110750;declaration 110750;budget 86566;declaration number 110751;406.7061152049518;2018-04-10 11:17:01+00:00;2018;2018;Request Payment;7
dd_declaration 110750_20;SYSTEM;Payment Handled;2018-04-12 17:31:10+00:00;UNDEFINED;declaration 110750;declaration 110750;budget 86566;declaration number 110751;406.7061152049518;2018-04-12 17:31:10+00:00;2018;2018;Payment Handled;7
st_step 97989_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-03-30 20:57:47+00:00;EMPLOYEE;declaration 97980;declaration 97980;budget 86566;declaration number 97981;26.123723859660142;2018-03-30 20:57:47+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;7
st_step 97986_0;STAFF MEMBER;Declaration APPROVED by ADMINISTRATION;2018-03-30 21:27:12+00:00;ADMINISTRATION;declaration 97980;declaration 97980;budget 86566;declaration number 97981;26.123723859660142;2018-03-30 21:27:12+00:00;2018;2018;Declaration APPROVED by ADMINISTRATION;7
st_step 97988_0;STAFF MEMBER;Declaration REJECTED by SUPERVISOR;2018-04-04 12:09:18+00:00;SUPERVISOR;declaration 97980;declaration 97980;budget 86566;declaration number 97981;26.123723859660142;2018-04-04 12:09:18+00:00;2018;2018;Declaration REJECTED by SUPERVISOR;7
st_step 97987_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2018-04-05 10:30:46+00:00;EMPLOYEE;declaration 97980;declaration 97980;budget 86566;declaration number 97981;26.123723859660142;2018-04-05 10:30:46+00:00;2018;2018;Declaration REJECTED by EMPLOYEE;7
st_step 97983_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-04-05 11:05:50+00:00;EMPLOYEE;declaration 97980;declaration 97980;budget 86566;declaration number 97981;26.123723859660142;2018-04-05 11:05:50+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;7
st_step 97985_0;STAFF MEMBER;Declaration APPROVED by ADMINISTRATION;2018-04-05 11:05:55+00:00;ADMINISTRATION;declaration 97980;declaration 97980;budget 86566;declaration number 97981;26.123723859660142;2018-04-05 11:05:55+00:00;2018;2018;Declaration APPROVED by ADMINISTRATION;7
st_step 97984_0;STAFF MEMBER;Declaration APPROVED by BUDGET OWNER;2018-04-06 09:48:04+00:00;BUDGET OWNER;declaration 97980;declaration 97980;budget 86566;declaration number 97981;26.123723859660142;2018-04-06 09:48:04+00:00;2018;2018;Declaration APPROVED by BUDGET OWNER;7
st_step 97982_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2018-04-10 08:58:26+00:00;SUPERVISOR;declaration 97980;declaration 97980;budget 86566;declaration number 97981;26.123723859660142;2018-04-10 08:58:26+00:00;2018;2018;Declaration FINAL_APPROVED by SUPERVISOR;7
dd_declaration 97980_19;SYSTEM;Request Payment;2018-04-10 15:14:25+00:00;UNDEFINED;declaration 97980;declaration 97980;budget 86566;declaration number 97981;26.123723859660142;2018-04-10 15:14:25+00:00;2018;2018;Request Payment;7
dd_declaration 97980_20;SYSTEM;Payment Handled;2018-04-12 17:31:10+00:00;UNDEFINED;declaration 97980;declaration 97980;budget 86566;declaration number 97981;26.123723859660142;2018-04-12 17:31:10+00:00;2018;2018;Payment Handled;7
st_step 107593_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-04-03 11:21:10+00:00;EMPLOYEE;declaration 107586;declaration 107586;budget 86566;declaration number 107587;46.286557046262914;2018-04-03 11:21:10+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;7
st_step 107592_0;STAFF MEMBER;Declaration APPROVED by ADMINISTRATION;2018-04-03 11:21:48+00:00;ADMINISTRATION;declaration 107586;declaration 107586;budget 86566;declaration number 107587;46.286557046262914;2018-04-03 11:21:48+00:00;2018;2018;Declaration APPROVED by ADMINISTRATION;7
st_step 107594_0;STAFF MEMBER;Declaration REJECTED by BUDGET OWNER;2018-04-03 14:00:58+00:00;BUDGET OWNER;declaration 107586;declaration 107586;budget 86566;declaration number 107587;46.286557046262914;2018-04-03 14:00:58+00:00;2018;2018;Declaration REJECTED by BUDGET OWNER;7
st_step 107595_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2018-04-05 12:05:40+00:00;EMPLOYEE;declaration 107586;declaration 107586;budget 86566;declaration number 107587;46.286557046262914;2018-04-05 12:05:40+00:00;2018;2018;Declaration REJECTED by EMPLOYEE;7
st_step 107591_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-04-05 12:26:32+00:00;EMPLOYEE;declaration 107586;declaration 107586;budget 86566;declaration number 107587;46.286557046262914;2018-04-05 12:26:32+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;7
st_step 107590_0;STAFF MEMBER;Declaration APPROVED by ADMINISTRATION;2018-04-05 12:26:39+00:00;ADMINISTRATION;declaration 107586;declaration 107586;budget 86566;declaration number 107587;46.286557046262914;2018-04-05 12:26:39+00:00;2018;2018;Declaration APPROVED by ADMINISTRATION;7
st_step 107588_0;STAFF MEMBER;Declaration APPROVED by BUDGET OWNER;2018-04-05 14:26:23+00:00;BUDGET OWNER;declaration 107586;declaration 107586;budget 86566;declaration number 107587;46.286557046262914;2018-04-05 14:26:23+00:00;2018;2018;Declaration APPROVED by BUDGET OWNER;7
st_step 107589_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2018-04-10 09:01:52+00:00;SUPERVISOR;declaration 107586;declaration 107586;budget 86566;declaration number 107587;46.286557046262914;2018-04-10 09:01:52+00:00;2018;2018;Declaration FINAL_APPROVED by SUPERVISOR;7
dd_declaration 107586_19;SYSTEM;Request Payment;2018-04-10 13:49:47+00:00;UNDEFINED;declaration 107586;declaration 107586;budget 86566;declaration number 107587;46.286557046262914;2018-04-10 13:49:47+00:00;2018;2018;Request Payment;7
dd_declaration 107586_20;SYSTEM;Payment Handled;2018-04-12 17:31:10+00:00;UNDEFINED;declaration 107586;declaration 107586;budget 86566;declaration number 107587;46.286557046262914;2018-04-12 17:31:10+00:00;2018;2018;Payment Handled;7
st_step 107811_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-04-03 18:44:45+00:00;EMPLOYEE;declaration 107805;declaration 107805;budget 86566;declaration number 107806;152.6332315366904;2018-04-03 18:44:45+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;7
st_step 107813_0;STAFF MEMBER;Declaration APPROVED by ADMINISTRATION;2018-04-03 18:45:17+00:00;ADMINISTRATION;declaration 107805;declaration 107805;budget 86566;declaration number 107806;152.6332315366904;2018-04-03 18:45:17+00:00;2018;2018;Declaration APPROVED by ADMINISTRATION;7
st_step 107812_0;STAFF MEMBER;Declaration REJECTED by SUPERVISOR;2018-04-04 15:28:23+00:00;SUPERVISOR;declaration 107805;declaration 107805;budget 86566;declaration number 107806;152.6332315366904;2018-04-04 15:28:23+00:00;2018;2018;Declaration REJECTED by SUPERVISOR;7
st_step 107814_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2018-04-05 08:59:39+00:00;EMPLOYEE;declaration 107805;declaration 107805;budget 86566;declaration number 107806;152.6332315366904;2018-04-05 08:59:39+00:00;2018;2018;Declaration REJECTED by EMPLOYEE;7
st_step 107809_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-04-05 20:49:47+00:00;EMPLOYEE;declaration 107805;declaration 107805;budget 86566;declaration number 107806;152.6332315366904;2018-04-05 20:49:47+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;7
st_step 107808_0;STAFF MEMBER;Declaration APPROVED by ADMINISTRATION;2018-04-05 20:50:04+00:00;ADMINISTRATION;declaration 107805;declaration 107805;budget 86566;declaration number 107806;152.6332315366904;2018-04-05 20:50:04+00:00;2018;2018;Declaration APPROVED by ADMINISTRATION;7
st_step 107810_0;STAFF MEMBER;Declaration APPROVED by BUDGET OWNER;2018-04-11 15:23:15+00:00;BUDGET OWNER;declaration 107805;declaration 107805;budget 86566;declaration number 107806;152.6332315366904;2018-04-11 15:23:15+00:00;2018;2018;Declaration APPROVED by BUDGET OWNER;7
st_step 107807_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2018-04-12 08:40:40+00:00;SUPERVISOR;declaration 107805;declaration 107805;budget 86566;declaration number 107806;152.6332315366904;2018-04-12 08:40:40+00:00;2018;2018;Declaration FINAL_APPROVED by SUPERVISOR;7
dd_declaration 107805_19;SYSTEM;Request Payment;2018-04-12 08:43:33+00:00;UNDEFINED;declaration 107805;declaration 107805;budget 86566;declaration number 107806;152.6332315366904;2018-04-12 08:43:33+00:00;2018;2018;Request Payment;7
dd_declaration 107805_20;SYSTEM;Payment Handled;2018-04-16 17:31:09+00:00;UNDEFINED;declaration 107805;declaration 107805;budget 86566;declaration number 107806;152.6332315366904;2018-04-16 17:31:09+00:00;2018;2018;Payment Handled;7
st_step 103189_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-04-09 16:32:53+00:00;EMPLOYEE;declaration 103184;declaration 103184;budget 86566;declaration number 103185;280.6189056505045;2018-04-09 16:32:53+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;7
st_step 103192_0;STAFF MEMBER;Declaration APPROVED by ADMINISTRATION;2018-04-13 10:45:51+00:00;ADMINISTRATION;declaration 103184;declaration 103184;budget 86566;declaration number 103185;280.6189056505045;2018-04-13 10:45:51+00:00;2018;2018;Declaration APPROVED by ADMINISTRATION;7
st_step 103190_0;STAFF MEMBER;Declaration REJECTED by SUPERVISOR;2018-04-16 11:00:01+00:00;SUPERVISOR;declaration 103184;declaration 103184;budget 86566;declaration number 103185;280.6189056505045;2018-04-16 11:00:01+00:00;2018;2018;Declaration REJECTED by SUPERVISOR;7
st_step 103191_0;STAFF MEMBER;Declaration REJECTED by EMPLOYEE;2018-04-17 11:47:26+00:00;EMPLOYEE;declaration 103184;declaration 103184;budget 86566;declaration number 103185;280.6189056505045;2018-04-17 11:47:26+00:00;2018;2018;Declaration REJECTED by EMPLOYEE;7
st_step 103188_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-04-29 18:29:50+00:00;EMPLOYEE;declaration 103184;declaration 103184;budget 86566;declaration number 103185;280.6189056505045;2018-04-29 18:29:50+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;7
st_step 103187_0;STAFF MEMBER;Declaration APPROVED by ADMINISTRATION;2018-04-29 18:30:13+00:00;ADMINISTRATION;declaration 103184;declaration 103184;budget 86566;declaration number 103185;280.6189056505045;2018-04-29 18:30:13+00:00;2018;2018;Declaration APPROVED by ADMINISTRATION;7
st_step 103186_0;STAFF MEMBER;Declaration FINAL_APPROVED by SUPERVISOR;2018-05-01 07:38:21+00:00;SUPERVISOR;declaration 103184;declaration 103184;budget 86566;declaration number 103185;280.6189056505045;2018-05-01 07:38:21+00:00;2018;2018;Declaration FINAL_APPROVED by SUPERVISOR;7
dd_declaration 103184_19;SYSTEM;Request Payment;2018-05-03 09:06:46+00:00;UNDEFINED;declaration 103184;declaration 103184;budget 86566;declaration number 103185;280.6189056505045;2018-05-03 09:06:46+00:00;2018;2018;Request Payment;7
dd_declaration 103184_20;SYSTEM;Payment Handled;2018-05-07 17:31:13+00:00;UNDEFINED;declaration 103184;declaration 103184;budget 86566;declaration number 103185;280.6189056505045;2018-05-07 17:31:13+00:00;2018;2018;Payment Handled;7
st_step 103948_0;STAFF MEMBER;Declaration SUBMITTED by EMPLOYEE;2018-04-13 19:46:13+00:00;EMPLOYEE;declaration 103940;declaration 103940;budget 86566;declaration number 103941;78.69936933350796;2018-04-13 19:46:13+00:00;2018;2018;Declaration SUBMITTED by EMPLOYEE;7
st_step 103949_0;STAFF MEMBER;Declaration APPROVED by ADMINISTRATION;2018-04-13 19:46:21+00:00;ADMINISTRATION;declaration 103940;declaration 103940;budget 86566;declaration number 103941;78.69936933350796;2018-04-13 19:46:21+00:00;2018;2018;Declaration APPROVED by ADMINISTRATION;7
st_step 103946_0;STAFF MEMBER;Declaration REJECTED by SUPERVISOR;2018-04-17 14:34:53+00:00;SUPERVISOR;declaration 103940;declaration 103940;budget 86566;declaration number 103941;78.69936933350796;2018-04-17 14:34:53+00:00;2018;2018;Declaration REJECTED by SUPERVISOR;7
